4210,Sports,What is the regulation height of a basketball hoop?,9 feet,10 feet,11 feet,12 feet,B,Basketball hoops are 10 feet high,Medium
4211,Science,Which type of bond holds the two strands of DNA together?,Covalent bonds,Ionic bonds,Hydrogen bonds,Metallic bonds,C,Hydrogen bonds hold DNA strands together,Medium
4212,Art,Who painted The Starry Night Over the Rhone?,Vincent van Gogh,Paul Cezanne,Claude Monet,Edgar Degas,A,Van Gogh painted Starry Night Over the Rhone,Medium
4213,Music,In which key is Beethoven's Moonlight Sonata?,C major,C# minor,D major,Eb major,B,Moonlight Sonata is in C# minor,Medium
4214,Technology,What does SQL stand for?,Structured Query Language,Standard Query Language,System Query Language,Simple Query Language,A,SQL stands for Structured Query Language,Medium
4215,Food,Which enzyme breaks down lactose?,Amylase,Pepsin,Lactase,Lipase,C,Lactase breaks down lactose sugar,Medium
4216,Animals,What is the gestation period of a blue whale?,10 months,11 months,12 months,13 months,C,Blue whales have an 11-12 month gestation,Medium
4217,Science,What is the atomic mass of carbon-12?,11,12,13,14,B,Carbon-12 has an atomic mass of 12,Medium
4218,Science,Which part of the brain is responsible for memory formation?,Cerebellum,Hippocampus,Medulla,Thalamus,B,The hippocampus is crucial for memory formation,Medium
4219,Math,What is the sum of the interior angles of a hexagon?,540°,720°,900°,1080°,B,A hexagon's interior angles sum to 720°,Medium
4220,Geography,What is the deepest ocean trench?,Mariana Trench,Puerto Rico Trench,Japan Trench,Peru-Chile Trench,A,The Mariana Trench is the deepest,Medium
4221,Science,What type of radiation has no mass and no charge?,Alpha,Beta,Gamma,Neutron,C,Gamma radiation has no mass or charge,Medium
4222,History,In which year did the Berlin Wall fall?,1987,1988,1989,1990,C,The Berlin Wall fell in 1989,Medium
4223,Science,What is the most electronegative element?,Oxygen,Nitrogen,Fluorine,Chlorine,C,Fluorine has the highest electronegativity,Medium
4224,Literature,Who wrote The Great Gatsby?,Ernest Hemingway,F. Scott Fitzgerald,William Faulkner,John Steinbeck,B,F. Scott Fitzgerald wrote The Great Gatsby,Medium
4225,Sports,In golf what is the term for two strokes under par?,Birdie,Eagle,Albatross,Condor,B,An eagle is two strokes under par,Medium
4226,Science,Which gas law relates pressure and temperature at constant volume?,Boyle's Law,Charles' Law,Gay-Lussac's Law,Avogadro's Law,C,Gay-Lussac's Law relates pressure and temperature,Medium
4227,Art,Which art movement did Pablo Picasso co-found?,Impressionism,Fauvism,Cubism,Surrealism,C,Picasso co-founded Cubism,Medium
4228,Music,Who composed The Four Seasons concertos?,Bach,Vivaldi,Mozart,Handel,B,Antonio Vivaldi composed The Four Seasons,Medium
4229,Technology,What does API stand for?,Application Programming Interface,Advanced Programming Interface,Automated Programming Interface,Application Program Interface,A,API stands for Application Programming Interface,Medium
4230,Food,Which vitamin deficiency causes scurvy?,Vitamin A,Vitamin B,Vitamin C,Vitamin D,C,Vitamin C deficiency causes scurvy,Medium
4231,Animals,What is the largest species of bear?,Grizzly bear,Polar bear,Black bear,Brown bear,B,The polar bear is the largest bear species,Medium
4232,Science,What is the formula for calculating kinetic energy?,½mv²,mv²,½mv,2mv²,A,Kinetic energy equals ½mv²,Medium
4233,Science,Which element has the highest melting point?,Carbon,Tungsten,Iron,Platinum,B,Tungsten has the highest melting point,Medium
4234,Math,What is log₁₀(10000)?,3,4,5,10000,B,Log₁₀(10000) = 4 because 10⁴ = 10000,Medium
4235,Geography,Which country has the most time zones?,Russia,United States,China,Australia,A,Russia spans 11 time zones,Medium
4236,Science,What is the study of mushrooms and fungi called?,Botany,Mycology,Bryology,Phycology,B,Mycology is the study of fungi,Medium
4237,History,Which war lasted from 1618 to 1648?,Thirty Years War,Hundred Years War,Seven Years War,War of Spanish Succession,A,The Thirty Years War lasted from 1618-1648,Medium
4238,Science,What is the unit of electrical resistance?,Ampere,Volt,Ohm,Watt,C,Electrical resistance is measured in ohms,Medium
4239,Literature,Who wrote Brave New World?,George Orwell,Aldous Huxley,Ray Bradbury,Kurt Vonnegut,B,Aldous Huxley wrote Brave New World,Medium
4240,Sports,What is the standard distance of a marathon in kilometers?,40.2 km,41.2 km,42.2 km,43.2 km,C,A marathon is 42.195 kilometers,Medium
4241,Science,Which organelle modifies and packages proteins?,Ribosome,Endoplasmic reticulum,Golgi apparatus,Lysosome,C,The Golgi apparatus packages proteins,Medium
4242,Art,Who sculpted The Thinker?,Auguste Rodin,Michelangelo,Donatello,Henry Moore,A,Auguste Rodin sculpted The Thinker,Medium
4243,Music,What is the relative minor key of G major?,E minor,A minor,D minor,B minor,A,E minor is the relative minor of G major,Medium
4244,Technology,What does HTTPS stand for?,HyperText Transfer Protocol Secure,HyperText Transport Protocol Secure,High Transfer Text Protocol Secure,HyperText Transfer Process Secure,A,HTTPS stands for HyperText Transfer Protocol Secure,Medium
4245,Food,Which acid gives yogurt its tangy flavor?,Citric acid,Lactic acid,Acetic acid,Malic acid,B,Lactic acid gives yogurt its tang,Medium
4246,Animals,What is the only mammal capable of true flight?,Flying squirrel,Sugar glider,Bat,Flying lemur,C,Bats are the only mammals that truly fly,Medium
4247,Science,What is Avogadro's number?,6.02 × 10²²,6.02 × 10²³,6.02 × 10²⁴,6.02 × 10²⁵,B,Avogadro's number is 6.02 × 10²³,Medium
4248,Science,Which hormone regulates blood sugar levels?,Insulin,Adrenaline,Cortisol,Thyroxine,A,Insulin regulates blood glucose,Medium
4249,Math,What is the circumference of a circle with radius 5?,10π,25π,5π,15π,A,Circumference = 2πr = 2π(5) = 10π,Medium
4250,Geography,What is the capital of Brazil?,Rio de Janeiro,Sao Paulo,Brasilia,Salvador,C,Brasilia is Brazil's capital,Medium
4251,Science,What is the most common isotope of carbon?,Carbon-12,Carbon-13,Carbon-14,Carbon-11,A,Carbon-12 is the most abundant isotope,Medium
4252,History,Who was the last Pharaoh of ancient Egypt?,Tutankhamun,Ramesses II,Cleopatra VII,Nefertiti,C,Cleopatra VII was the last active Pharaoh,Medium
4253,Science,What is the molecular formula for glucose?,C₆H₁₂O₆,C₁₂H₂₂O₁₁,C₆H₁₀O₅,C₅H₁₀O₅,A,Glucose has the formula C₆H₁₂O₆,Medium
4254,Literature,Who wrote To Kill a Mockingbird?,Harper Lee,Toni Morrison,Maya Angelou,Flannery O'Connor,A,Harper Lee wrote To Kill a Mockingbird,Medium
4255,Sports,In which sport is the Ryder Cup contested?,Tennis,Golf,Cricket,Rugby,B,The Ryder Cup is a golf competition,Medium
4256,Science,Which process converts nitrogen gas into ammonia?,Photosynthesis,Nitrogen fixation,Denitrification,Nitrification,B,Nitrogen fixation converts N₂ to ammonia,Medium
4257,Art,Which artist painted Girl with a Pearl Earring?,Rembrandt,Johannes Vermeer,Frans Hals,Jan van Eyck,B,Vermeer painted Girl with a Pearl Earring,Medium
4258,Music,What time signature is a waltz typically written in?,2/4,3/4,4/4,6/8,B,Waltzes are typically in 3/4 time,Medium
4259,Technology,What does GPU stand for?,General Processing Unit,Graphics Processing Unit,Global Processing Unit,Gaming Processing Unit,B,GPU stands for Graphics Processing Unit,Medium
4260,Food,Which vitamin is essential for calcium absorption?,Vitamin A,Vitamin C,Vitamin D,Vitamin K,C,Vitamin D helps absorb calcium,Medium
4261,Animals,What is the scientific name for modern humans?,Homo erectus,Homo sapiens,Homo habilis,Homo neanderthalensis,B,Modern humans are Homo sapiens,Medium
4262,Science,What is the pH of pure water at 25°C?,6,7,8,9,B,Pure water has a pH of 7,Medium
4263,Science,Which layer of the atmosphere contains the ozone layer?,Troposphere,Stratosphere,Mesosphere,Thermosphere,B,The ozone layer is in the stratosphere,Medium
4264,Math,What is the value of π to four decimal places?,3.1415,3.1416,3.1417,3.1418,B,π ≈ 3.1416 to four decimal places,Medium
4265,Geography,Which strait separates Asia and North America?,Bering Strait,Strait of Gibraltar,Strait of Hormuz,Bosphorus Strait,A,The Bering Strait separates Asia and North America,Medium
4266,Science,What is refraction?,Bending of light,Reflection of light,Absorption of light,Emission of light,A,Refraction is the bending of light,Medium
4267,History,Which dynasty built most of the Great Wall of China?,Han Dynasty,Ming Dynasty,Qing Dynasty,Tang Dynasty,B,The Ming Dynasty built most of the Great Wall,Medium
4268,Science,What is the chemical formula for sulfuric acid?,H₂SO₃,H₂SO₄,HNO₃,HCl,B,Sulfuric acid is H₂SO₄,Medium
4269,Literature,Who wrote The Picture of Dorian Gray?,Oscar Wilde,Bram Stoker,Arthur Conan Doyle,H.G. Wells,A,Oscar Wilde wrote The Picture of Dorian Gray,Medium
4270,Sports,What is the maximum number of players on a basketball court during play?,8,10,12,14,B,Basketball has 5 players per team (10 total),Medium
4271,Science,What is cytology the study of?,Tissues,Cells,Organs,Systems,B,Cytology is the study of cells,Hard
4272,Science,Which scientist discovered the neutron?,Ernest Rutherford,James Chadwick,Niels Bohr,Marie Curie,B,James Chadwick discovered the neutron,Hard
4273,Science,What is the name of the reaction where an acid neutralizes a base?,Oxidation,Reduction,Neutralization,Hydrolysis,C,Neutralization occurs when acids react with bases,Hard
4274,Math,What is the integral of cos(x) dx?,sin(x) + C,-sin(x) + C,cos(x) + C,-cos(x) + C,A,The integral of cos(x) is sin(x) + C,Hard
4275,Geography,What is the highest mountain in South America?,Aconcagua,Chimborazo,Huascarán,Ojos del Salado,A,Aconcagua is South America's highest peak,Hard
4276,Science,What type of reaction absorbs heat from the surroundings?,Exothermic,Endothermic,Isothermic,Adiabatic,B,Endothermic reactions absorb heat,Hard
4277,History,Who was the Soviet leader during the Cuban Missile Crisis?,Vladimir Lenin,Joseph Stalin,Nikita Khrushchev,Leonid Brezhnev,C,Khrushchev led the USSR during the Cuban Missile Crisis,Hard
4278,Science,What is the molecular geometry of water?,Linear,Bent,Tetrahedral,Trigonal planar,B,Water has a bent molecular geometry,Hard
4279,Literature,Who wrote Crime and Punishment?,Leo Tolstoy,Fyodor Dostoevsky,Anton Chekhov,Ivan Turgenev,B,Dostoevsky wrote Crime and Punishment,Hard
4280,Sports,In which year were the first modern Olympic Games held?,1892,1896,1900,1904,B,The first modern Olympics were in 1896,Hard
4281,Science,Which enzyme unwinds DNA during replication?,DNA polymerase,Helicase,Ligase,Primase,B,Helicase unwinds DNA,Hard
4282,Art,Which art movement did Jackson Pollock represent?,Abstract Expressionism,Pop Art,Minimalism,Conceptual Art,A,Pollock was an Abstract Expressionist,Hard
4283,Music,Who composed the Brandenburg Concertos?,Johann Sebastian Bach,George Frideric Handel,Antonio Vivaldi,Georg Philipp Telemann,A,Bach composed the Brandenburg Concertos,Hard
4284,Technology,What does BIOS stand for?,Basic Input Output System,Binary Input Output System,Basic Internal Operating System,Binary Internal Operating System,A,BIOS stands for Basic Input Output System,Hard
4285,Food,Which compound makes peppers hot?,Capsaicin,Piperine,Allicin,Menthol,A,Capsaicin gives peppers their heat,Hard
4286,Animals,What is the largest cephalopod?,Giant squid,Colossal squid,Octopus,Nautilus,B,The colossal squid is the largest cephalopod,Hard
4287,Science,What is the first law of thermodynamics?,Energy cannot be created or destroyed,Entropy always increases,Heat flows from hot to cold,Force equals mass times acceleration,A,The first law states conservation of energy,Hard
4288,Science,Who proposed the theory of continental drift?,Charles Darwin,Alfred Wegener,Gregor Mendel,Louis Pasteur,B,Wegener proposed continental drift,Hard
4289,Math,What is the natural logarithm of e²?,1,2,e,e²,B,ln(e²) = 2,Hard
4290,Geography,Which type of plate boundary creates new oceanic crust?,Convergent,Divergent,Transform,Subduction,B,Divergent boundaries create new oceanic crust,Hard
4291,Science,What principle describes wave-particle duality?,Heisenberg uncertainty principle,Wave-particle duality principle,Pauli exclusion principle,Complementarity principle,D,Complementarity describes wave-particle duality,Hard
4292,History,Which treaty ended World War I?,Treaty of Versailles,Treaty of Paris,Treaty of Vienna,Treaty of Westphalia,A,The Treaty of Versailles ended WWI,Hard
4293,Science,What is the pH of a 0.01 M HCl solution?,1,2,3,4,B,A 0.01 M HCl solution has pH = 2,Hard
4294,Literature,Who wrote Finnegans Wake?,James Joyce,Virginia Woolf,T.S. Eliot,Ezra Pound,A,James Joyce wrote Finnegans Wake,Hard
4295,Sports,What is the oldest tennis tournament in the world?,US Open,French Open,Wimbledon,Australian Open,C,Wimbledon is the oldest tennis championship,Hard
4296,Science,What is the most stable nucleus?,Iron-56,Carbon-12,Helium-4,Uranium-238,A,Iron-56 has the most stable nucleus,Hard
4297,Art,Who painted Las Meninas?,Diego Velázquez,Francisco Goya,El Greco,Bartolomé Murillo,A,Velázquez painted Las Meninas,Hard
4298,Music,What is the dominant seventh chord in C major?,C7,F7,G7,Am7,C,G7 is the dominant seventh in C major,Hard
4299,Technology,What does RAID stand for in computing?,Redundant Array of Independent Disks,Random Access of Independent Data,Rapid Array of Internal Drives,Remote Access of Internet Data,A,RAID stands for Redundant Array of Independent Disks,Hard
4300,Food,Which amino acid is the precursor to serotonin?,Tryptophan,Tyrosine,Phenylalanine,Histidine,A,Tryptophan is the precursor to serotonin,Hard
4301,Animals,What is the binomial nomenclature for the domestic dog?,Canis familiaris,Canis lupus,Canis domesticus,Canis canis,A,Dogs are classified as Canis familiaris,Hard
4302,Science,What describes the uncertainty in quantum mechanics?,Position and momentum cannot both be precisely determined,Energy and time are related,Matter and energy are equivalent,Particles have wave properties,A,Heisenberg's uncertainty principle,Hard
4303,Science,Which element has electron configuration [Ar] 4s² 3d¹⁰ 4p⁵?,Chlorine,Bromine,Iodine,Fluorine,B,This configuration corresponds to bromine,Hard
4304,Math,What is the Maclaurin series for sin(x)?,x - x³/3! + x⁵/5! - x⁷/7! + ...,1 + x + x²/2! + x³/3! + ...,1 - x²/2! + x⁴/4! - x⁶/6! + ...,x + x³/3! + x⁵/5! + x⁷/7! + ...,A,The Maclaurin series for sin(x) is the alternating odd series,Hard
4305,Geography,What causes the Coriolis effect?,Earth's rotation,Earth's revolution,Moon's gravity,Sun's gravity,A,The Coriolis effect is caused by Earth's rotation,Hard
4306,Science,What determines the rate-limiting step in enzyme kinetics?,Substrate concentration,Enzyme concentration,Temperature,The slowest step in the mechanism,D,The slowest step determines the overall rate,Hard
4307,History,Who was the first Holy Roman Emperor?,Otto I,Charlemagne,Frederick Barbarossa,Charles V,B,Charlemagne was crowned first Holy Roman Emperor,Hard
4308,Science,What equation relates pH and pOH?,pH + pOH = 14,pH - pOH = 7,pH × pOH = 14,pH ÷ pOH = 2,A,pH + pOH = 14 at 25°C,Hard
4309,Literature,Who wrote The Sound and the Fury?,William Faulkner,Ernest Hemingway,John Steinbeck,Tennessee Williams,A,Faulkner wrote The Sound and the Fury,Hard
4310,Sports,What is the maximum break in snooker?,147,155,167,170,A,The maximum break in snooker is 147,Hard
4311,Science,What process synthesizes RNA from DNA?,Replication,Transcription,Translation,Transformation,B,Transcription synthesizes RNA from DNA,Hard
4312,Art,Who created the sculpture The Kiss?,Auguste Rodin,Michelangelo,Donatello,Henry Moore,A,Rodin created The Kiss sculpture,Hard
4313,Music,What is the circle of fifths?,A sequence of pitches,A harmonic progression,A tool for understanding key relationships,A type of chord,C,The circle of fifths shows key relationships,Hard
4314,Technology,What is the average time complexity of quicksort?,O(n),O(n log n),O(n²),O(log n),B,Quicksort averages O(n log n) time complexity,Hard
4315,Food,What reaction creates the browning in cooked foods?,Caramelization,Maillard reaction,Both A and B,Oxidation,C,Both caramelization and Maillard reactions cause browning,Hard
4316,Animals,What is a group of crows called?,Murder,Flock,Gaggle,Herd,A,A group of crows is called a murder,Hard
4317,Science,What is the standard enthalpy of formation for elements?,Zero,Positive,Negative,Variable,A,Elements in standard state have zero enthalpy of formation,Hard
4318,Science,Which organelle contains chlorophyll?,Mitochondria,Nucleus,Chloroplast,Ribosome,C,Chloroplasts contain chlorophyll,Hard
4319,Math,What is lim(x→0) (sin x)/x?,0,1,-1,∞,B,The limit of (sin x)/x as x approaches 0 is 1,Hard
4320,Geography,What scale measures mineral hardness?,Richter scale,Beaufort scale,Mohs scale,pH scale,C,The Mohs scale measures mineral hardness,Hard
4321,Science,What is the phenomenon where light bends around obstacles?,Reflection,Refraction,Diffraction,Dispersion,C,Diffraction is light bending around obstacles,Hard
4322,History,Which battle ended Napoleon's rule?,Battle of Austerlitz,Battle of Waterloo,Battle of Trafalgar,Battle of Leipzig,B,Waterloo ended Napoleon's rule,Hard
4323,Science,What is the equilibrium constant expression for aA + bB ⇌ cC + dD?,[C]^c[D]^d/[A]^a[B]^b,[A]^a[B]^b/[C]^c[D]^d,[C][D]/[A][B],[A][B]/[C][D],A,K = [products]^coefficients / [reactants]^coefficients,Hard
4324,Literature,Who wrote Swann's Way?,Marcel Proust,James Joyce,Virginia Woolf,Thomas Mann,A,Proust wrote Swann's Way,Hard
4325,Sports,What is three consecutive strikes called in bowling?,Turkey,Double,Triple,Hat trick,A,Three strikes in a row is a turkey,Hard
4326,Science,What bond links amino acids in proteins?,Ionic bond,Covalent bond,Peptide bond,Hydrogen bond,C,Peptide bonds link amino acids,Hard
4327,Art,Who pioneered the Pop Art movement?,Andy Warhol,Roy Lichtenstein,Both A and B,Jackson Pollock,C,Both Warhol and Lichtenstein pioneered Pop Art,Hard
4328,Music,Who composed The Well-Tempered Clavier?,Johann Sebastian Bach,Georg Frideric Handel,Antonio Vivaldi,Henry Purcell,A,Bach composed The Well-Tempered Clavier,Hard
4329,Technology,What does JSON stand for?,JavaScript Object Notation,Java Standard Object Network,JavaScript Online Notation,Java Script Object Network,A,JSON stands for JavaScript Object Notation,Hard
4330,Food,Which fermentation produces alcohol?,Lactic acid fermentation,Alcoholic fermentation,Acetic acid fermentation,Butyric acid fermentation,B,Alcoholic fermentation produces ethanol,Hard
4331,Animals,What is the gestation period of an African elephant?,18 months,20 months,22 months,24 months,C,African elephants have a 22-month gestation,Hard
4332,Science,What states that entropy always increases?,First law of thermodynamics,Second law of thermodynamics,Third law of thermodynamics,Zeroth law of thermodynamics,B,The second law states entropy increases,Hard
4333,Science,Who developed the modern periodic table?,Dmitri Mendeleev,Henry Moseley,Antoine Lavoisier,John Dalton,A,Mendeleev developed the periodic table,Hard
4334,Math,What is the Taylor series for e^x?,1 + x + x²/2! + x³/3! + ...,x - x³/3! + x⁵/5! - ...,1 - x²/2! + x⁴/4! - ...,1 + x²/2! + x⁴/4! + ...,A,e^x = 1 + x + x²/2! + x³/3! + ...,Hard
4335,Geography,What type of rock forms from heat and pressure?,Igneous,Sedimentary,Metamorphic,Volcanic,C,Metamorphic rocks form from heat and pressure,Hard
4336,Science,What energy is needed to remove an electron?,Electron affinity,Ionization energy,Bond energy,Activation energy,B,Ionization energy removes an electron,Hard
4337,History,Which civilization built Machu Picchu?,Aztec,Maya,Inca,Olmec,C,The Inca built Machu Picchu,Hard
4338,Science,What theory explains chemical bonding?,Valence bond theory,Molecular orbital theory,Both A and B,Lewis theory,C,Both VB and MO theories explain bonding,Hard
4339,Literature,Who wrote The Canterbury Tales?,Geoffrey Chaucer,William Shakespeare,Edmund Spenser,Christopher Marlowe,A,Chaucer wrote The Canterbury Tales,Hard
4340,Sports,Which sport contests the Ryder Cup?,Tennis,Golf,Cricket,Rugby,B,The Ryder Cup is contested in golf,Hard
4341,Science,What controls stomatal opening and closing?,Guard cells,Palisade cells,Spongy cells,Epidermal cells,A,Guard cells control stomatal opening,Hard
4342,Art,Who painted The Birth of Venus?,Sandro Botticelli,Leonardo da Vinci,Michelangelo,Raphael,A,Botticelli painted The Birth of Venus,Hard
4343,Music,What is the subdominant of F major?,F major,Bb major,C major,Dm,B,Bb major is the subdominant of F major,Hard
4344,Technology,What is the main difference between TCP and UDP?,Reliability,Speed,Both A and B,Protocol type,C,TCP is reliable but slower UDP is faster but unreliable,Hard
4345,Food,Which enzyme digests proteins in the stomach?,Amylase,Pepsin,Lipase,Trypsin,B,Pepsin digests proteins in the stomach,Hard
4346,Animals,What is the largest mammalian order?,Rodentia,Chiroptera,Carnivora,Primates,A,Rodentia (rodents) is the largest order,Hard
4347,Science,What principle states no two electrons can have identical quantum numbers?,Pauli exclusion principle,Hund's rule,Aufbau principle,Heisenberg uncertainty principle,A,The Pauli exclusion principle,Hard
4348,Science,Which decay increases atomic number by one?,Alpha decay,Beta minus decay,Gamma decay,Electron capture,B,Beta minus decay increases atomic number,Hard
4349,Math,What links differentiation and integration?,Fundamental theorem of calculus,Mean value theorem,Intermediate value theorem,Chain rule,A,The fundamental theorem links derivatives and integrals,Hard
4350,Geography,What was the supercontinent before Pangaea?,Rodinia,Gondwana,Laurasia,Columbia,A,Rodinia existed before Pangaea,Hard
4351,Science,What principle describes equilibrium response to changes?,Le Chatelier's principle,Henry's law,Raoult's law,Dalton's law,A,Le Chatelier's principle describes equilibrium shifts,Hard
4352,History,Who was one of the earliest female pharaohs?,Cleopatra,Nefertiti,Hatshepsut,Nefertari,C,Hatshepsut was an early female pharaoh,Hard
4353,Science,What ocean zone allows photosynthesis?,Euphotic zone,Dysphotic zone,Aphotic zone,Abyssal zone,A,The euphotic zone has enough light for photosynthesis,Hard
4354,Literature,Who wrote Don Quixote?,Miguel de Cervantes,Lope de Vega,Pedro Calderón,Francisco de Quevedo,A,Cervantes wrote Don Quixote,Hard
4355,Sports,What is the weight limit for heavyweight boxing?,200 lbs,No limit,250 lbs,225 lbs,B,Heavyweight boxing has no upper weight limit,Hard
4356,Science,What converts light to chemical energy?,Cellular respiration,Photosynthesis,Chemosynthesis,Fermentation,B,Photosynthesis converts light to chemical energy,Hard
4357,Art,Who painted The Garden of Earthly Delights?,Hieronymus Bosch,Pieter Bruegel,Jan van Eyck,Rogier van der Weyden,A,Bosch painted The Garden of Earthly Delights,Hard
4358,Music,What is the enharmonic equivalent of C#?,Db,D,B#,Eb,A,C# and Db are enharmonic equivalents,Hard
4359,Technology,What does RISC stand for?,Reduced Instruction Set Computer,Random Instruction Set Computer,Rapid Instruction Set Computer,Remote Instruction Set Computer,A,RISC stands for Reduced Instruction Set Computer,Hard
4360,Food,What breaks starch into sugars?,Hydrolysis,Synthesis,Oxidation,Reduction,A,Hydrolysis breaks starch into sugars,Hard
4361,Animals,What is North America's only native marsupial?,Koala,Kangaroo,Virginia opossum,Sugar glider,C,The Virginia opossum is North America's only native marsupial,Hard
4362,Science,What causes fluorescence and phosphorescence?,Light emission after radiation absorption,Light reflection,Light refraction,Light diffraction,A,Both involve light emission after absorbing radiation,Hard
4363,Science,Which law relates gas volume to number of molecules?,Boyle's law,Charles' law,Avogadro's law,Gay-Lussac's law,C,Avogadro's law relates volume to number of particles,Hard
4364,Math,What defines a continuous function?,No breaks or gaps,Differentiable everywhere,Has finite limits,Defined everywhere,A,Continuous functions have no breaks,Hard
4365,Geography,What is an air mass boundary called?,Front,Ridge,Trough,Cyclone,A,A front is the boundary between air masses,Hard
4366,Science,What force binds protons and neutrons?,Electromagnetic force,Strong nuclear force,Weak nuclear force,Gravitational force,B,The strong nuclear force binds nucleons,Hard
4367,History,Who founded the Persian Empire?,Cyrus the Great,Darius I,Xerxes I,Artaxerxes I,A,Cyrus the Great founded the Persian Empire,Hard
4368,Science,What resists pH changes?,Buffer solution,Indicator,Catalyst,Solvent,A,Buffer solutions resist pH changes,Hard
4369,Literature,Who wrote The Divine Comedy?,Dante Alighieri,Petrarch,Boccaccio,Chaucer,A,Dante wrote The Divine Comedy,Hard
4370,Sports,What is a perfect bowling game score?,250,275,300,325,C,A perfect game scores 300,Hard
4371,Science,What is gas becoming liquid called?,Sublimation,Condensation,Evaporation,Deposition,B,Condensation is gas to liquid transition,Hard
4372,Art,Who designed the Eiffel Tower?,Gustave Eiffel,Antoni Gaudí,Frank Lloyd Wright,Le Corbusier,A,Gustave Eiffel designed the tower,Hard
4373,Music,Who composed The Magic Flute?,Wolfgang Amadeus Mozart,Ludwig van Beethoven,Johann Sebastian Bach,Franz Schubert,A,Mozart composed The Magic Flute,Hard
4374,Technology,What does XML stand for?,eXtensible Markup Language,eXtended Markup Language,eXternal Markup Language,eXecutable Markup Language,A,XML stands for eXtensible Markup Language,Hard
4375,Food,Which vitamin is made by intestinal bacteria?,Vitamin B12,Vitamin K,Vitamin D,Vitamin C,B,Intestinal bacteria produce vitamin K,Hard
4376,Animals,What are twilight-active animals called?,Diurnal,Nocturnal,Crepuscular,Cathemeral,C,Crepuscular animals are active at twilight,Hard
4377,Science,What is the theoretical minimum temperature?,Absolute zero,Freezing point,Boiling point,Triple point,A,Absolute zero is the theoretical minimum temperature,Hard
4378,Science,Who proposed the wave theory of light?,Isaac Newton,Christiaan Huygens,Thomas Young,Albert Einstein,B,Huygens proposed the wave theory,Hard
4379,Math,What is the sum formula for infinite geometric series with |r| < 1?,a/(1-r),a(1-r),a + r,ar,A,Sum = a/(1-r) for |r| < 1,Hard
4380,Geography,What current warms Western Europe?,Gulf Stream,California Current,Humboldt Current,Kuroshio Current,A,The Gulf Stream warms Western Europe,Hard
4381,Science,What states energy conservation?,Conservation of energy,Conservation of momentum,Conservation of mass,Conservation of charge,A,Conservation of energy states energy cannot be created or destroyed,Hard
4382,History,Who tutored Alexander the Great?,Socrates,Plato,Aristotle,Epicurus,C,Aristotle tutored Alexander,Hard
4383,Science,What is the minimum energy for a reaction?,Activation energy,Ionization energy,Bond energy,Kinetic energy,A,Activation energy is the minimum energy needed,Hard
4384,Literature,Who wrote War and Peace?,Fyodor Dostoevsky,Leo Tolstoy,Anton Chekhov,Ivan Turgenev,B,Tolstoy wrote War and Peace,Hard
4385,Sports,In which sport do you slam dunk?,Basketball,Volleyball,Tennis,Handball,A,Slam dunks are performed in basketball,Hard
4386,Science,What controls cellular entry and exit?,Cell wall,Cell membrane,Nucleus,Cytoplasm,B,The cell membrane controls what enters and exits,Hard
4387,Art,Which movement emphasized light effects?,Impressionism,Expressionism,Cubism,Surrealism,A,Impressionism emphasized light and its effects,Hard
4388,Music,What indicates musical speed?,Tempo,Rhythm,Meter,Dynamics,A,Tempo indicates the speed of music,Hard
4389,Technology,What is 10 in binary?,1010,1100,1001,1110,A,Decimal 10 equals binary 1010,Hard
4390,Food,What is wheat's main protein?,Gluten,Casein,Albumin,Globulin,A,Gluten is wheat's primary protein,Hard
4391,Animals,What is the largest land carnivore?,Lion,Tiger,Polar bear,Grizzly bear,C,The polar bear is the largest land carnivore,Hard
4392,Science,How do plants release oxygen?,Photosynthesis,Respiration,Transpiration,Germination,A,Plants release oxygen during photosynthesis,Hard
4393,Science,What is most abundant in Earth's crust?,Silicon,Oxygen,Aluminum,Iron,B,Oxygen is most abundant in Earth's crust,Hard
4394,Math,What is the derivative of e^x?,e^x,xe^(x-1),ln(x),1/x,A,The derivative of e^x is itself e^x,Hard
4395,Geography,What is the world's deepest lake?,Lake Superior,Lake Baikal,Lake Tanganyika,Caspian Sea,B,Lake Baikal is the deepest lake,Hard
4396,Science,What opposes motion between surfaces?,Friction,Tension,Compression,Torsion,A,Friction opposes motion between surfaces,Hard
4397,History,Who was the last Western Roman Emperor?,Constantine,Diocletian,Romulus Augustulus,Justinian,C,Romulus Augustulus was the last Western emperor,Hard
4398,Science,What is solid directly becoming gas?,Melting,Sublimation,Evaporation,Condensation,B,Sublimation is direct solid to gas transition,Hard
4399,Literature,Who wrote Moby-Dick?,Herman Melville,Nathaniel Hawthorne,Edgar Allan Poe,Washington Irving,A,Melville wrote Moby-Dick,Hard
4400,Sports,What is the maximum bowling frame score?,10,20,30,No limit,C,Maximum frame score is 30 (strike plus two strikes),Hard
4401,Science,Which particle has no charge?,Proton,Electron,Neutron,Photon,C,Neutrons have no electric charge,Hard
4402,Art,Who painted Girl with a Pearl Earring?,Rembrandt,Johannes Vermeer,Anthony van Dyck,Peter Paul Rubens,B,Vermeer painted Girl with a Pearl Earring,Hard
4403,Music,Who composed The Rite of Spring?,Claude Debussy,Igor Stravinsky,Maurice Ravel,Béla Bartók,B,Stravinsky composed The Rite of Spring,Hard
