4671,Art,Which art movement was founded by André Breton in the 1920s?,Dadaism,Surrealism,Futurism,Constructivism,B,André Breton founded Surrealism,Hard
4672,Math,What is the fundamental group of a torus?,Z,Z²,S¹,π₁(T²) ≅ Z × Z,D,The fundamental group of a torus is isomorphic to Z × Z,Hard
4673,Science,What is the name of the effect where atomic nuclei absorb and emit gamma rays without recoil?,Mössbauer effect,Zeeman effect,Stark effect,Compton effect,A,The Mössbauer effect involves recoilless nuclear transitions,Hard
4674,Literature,Who wrote the novel 'Finnegans Wake'?,James Joyce,Samuel Beckett,W.B. Yeats,Oscar Wilde,A,James Joyce wrote Finnegans Wake,Hard
4675,Geography,What is the process by which mountains are formed through tectonic plate collision?,Volcanism,Orogeny,Erosion,Sedimentation,B,Orogeny is mountain formation through plate collision,Hard
4676,History,Who was the primary author of the Federalist Papers along with Hamilton and Jay?,Thomas Jefferson,James Madison,John Adams,Benjamin Franklin,B,James Madison co-authored the Federalist Papers,Hard
4677,Science,What is the theoretical framework that attempts to describe all fundamental interactions except gravity?,Standard Model,String Theory,Loop Quantum Gravity,M-Theory,A,The Standard Model describes all forces except gravity,Hard
4678,Math,What is the Erdős number of a mathematician?,Their collaboration distance from Paul Erdős,Their number of published papers,Their citation index,Their academic ranking,A,Erdős number measures collaboration distance from Paul Erdős,Hard
4679,Philosophy,Who developed the philosophical method of phenomenology?,Martin Heidegger,Edmund Husserl,Maurice Merleau-Ponty,Jean-Paul Sartre,B,Edmund Husserl developed phenomenology,Hard
4680,Science,What is the term for the study of how biological systems process information?,Systems biology,Bioinformatics,Computational biology,Biocomputation,B,Bioinformatics studies biological information processing,Hard
4681,Science,How many bones are in the adult human body?,204,206,208,210,B,Adults have 206 bones,Easy
4682,Math,What is 9 × 8?,70,71,72,73,C,9 multiplied by 8 equals 72,Easy
4683,Geography,Which ocean is between America and Europe?,Pacific,Atlantic,Indian,Arctic,B,The Atlantic Ocean is between America and Europe,Easy
4684,History,In which year did the American Civil War begin?,1860,1861,1862,1863,B,The American Civil War began in 1861,Easy
4685,Science,What is the chemical symbol for carbon?,C,Ca,Cl,Cr,A,Carbon has the chemical symbol C,Easy
4686,Literature,Who wrote 'To Kill a Mockingbird'?,Harper Lee,Toni Morrison,Maya Angelou,Flannery O'Connor,A,Harper Lee wrote To Kill a Mockingbird,Easy
4687,Animals,What is the only mammal capable of true flight?,Squirrel,Flying fox,Bat,Sugar glider,C,Bats are the only mammals capable of true flight,Easy
4688,Math,What is 56 ÷ 7?,6,7,8,9,C,56 divided by 7 equals 8,Easy
4689,Science,Which planet has the most moons?,Earth,Mars,Jupiter,Saturn,D,Saturn has the most known moons,Easy
4690,Sports,In which sport would you perform a slam dunk?,Tennis,Basketball,Volleyball,Soccer,B,Slam dunks are performed in basketball,Easy
4691,Geography,What is the capital of Italy?,Naples,Milan,Rome,Florence,C,Rome is the capital of Italy,Easy
4692,Science,What is the process plants use to convert sunlight into energy?,Respiration,Photosynthesis,Transpiration,Germination,B,Photosynthesis converts sunlight to energy,Easy
4693,Math,What is 11 × 11?,111,121,131,141,B,11 multiplied by 11 equals 121,Easy
4694,History,Who was the famous nurse during the Crimean War?,Clara Barton,Mary Seacole,Florence Nightingale,Dorothea Dix,C,Florence Nightingale was famous during the Crimean War,Easy
4695,Science,What is the largest planet in our solar system?,Earth,Saturn,Jupiter,Neptune,C,Jupiter is the largest planet,Easy
4696,Literature,Who wrote 'The Great Gatsby'?,Ernest Hemingway,F. Scott Fitzgerald,William Faulkner,John Steinbeck,B,F. Scott Fitzgerald wrote The Great Gatsby,Easy
4697,Animals,Which animal is known for changing colors?,Octopus,Chameleon,Both A and B,Fish,C,Both octopuses and chameleons change colors,Easy
4698,Math,What is the square root of 100?,8,9,10,11,C,The square root of 100 is 10,Easy
4699,Science,What type of animal is a whale?,Fish,Mammal,Reptile,Amphibian,B,Whales are mammals,Easy
4700,Geography,Which desert is located in northern Africa?,Kalahari,Sahara,Gobi,Atacama,B,The Sahara Desert is in northern Africa,Easy
4701,Science,What is the Bernoulli equation used for in fluid dynamics?,Describing fluid flow energy,Calculating viscosity,Measuring density,Determining pressure only,A,Bernoulli equation describes fluid flow energy conservation,Medium
4702,Math,What is the divergence of the vector field F = [x² y z]?,2x,2xy,x² + y + 1,2x + 1,D,Divergence is ∂(x²)/∂x + ∂(y)/∂y + ∂(z)/∂z = 2x + 1,Medium
4703,History,Which battle marked the end of Napoleon's Hundred Days?,Waterloo,Leipzig,Austerlitz,Borodino,A,The Battle of Waterloo ended Napoleon's Hundred Days,Medium
4704,Science,What is the name of the process where RNA is synthesized from DNA?,Replication,Transcription,Translation,Splicing,B,Transcription synthesizes RNA from DNA,Medium
4705,Literature,Who wrote 'Beloved'?,Alice Walker,Toni Morrison,Maya Angelou,Zora Neale Hurston,B,Toni Morrison wrote Beloved,Medium
4706,Geography,Which layer of the atmosphere contains the ozone layer?,Troposphere,Stratosphere,Mesosphere,Thermosphere,B,The ozone layer is in the stratosphere,Medium
4707,Science,What is the term for the amount of matter in an object?,Weight,Mass,Volume,Density,B,Mass is the amount of matter in an object,Medium
4708,Math,What is the Fourier transform of a Gaussian function?,Another Gaussian,A sine wave,A cosine wave,A delta function,A,The Fourier transform of a Gaussian is another Gaussian,Medium
4709,History,Who was the first person to circumnavigate the globe?,Christopher Columbus,Ferdinand Magellan,Vasco da Gama,Juan Sebastián Elcano,D,Elcano completed the first circumnavigation after Magellan died,Medium
4710,Science,What is the term for substances that speed up chemical reactions without being consumed?,Catalysts,Enzymes,Inhibitors,Reactants,A,Catalysts speed up reactions without being consumed,Medium
4711,Art,Which artistic technique creates the illusion of depth on a flat surface?,Chiaroscuro,Perspective,Sfumato,Impasto,B,Perspective creates the illusion of depth,Medium
4712,Math,What is the complex number i² equal to?,-1,1,i,-i,A,i² equals -1 by definition,Medium
4713,Science,What is the name of the force that opposes motion between surfaces?,Friction,Tension,Compression,Torque,A,Friction opposes motion between surfaces,Medium
4714,Geography,Which type of rock is formed by heat and pressure?,Igneous,Sedimentary,Metamorphic,Volcanic,C,Metamorphic rock is formed by heat and pressure,Medium
4715,Literature,Who wrote 'One Flew Over the Cuckoo's Nest'?,Jack Kerouac,Ken Kesey,Allen Ginsberg,William S. Burroughs,B,Ken Kesey wrote One Flew Over the Cuckoo's Nest,Medium
4716,History,Which empire was known as the 'Sick Man of Europe' in the 19th century?,Russian Empire,Austro-Hungarian Empire,Ottoman Empire,German Empire,C,The Ottoman Empire was called the 'Sick Man of Europe',Medium
4717,Science,What is the pH scale used to measure?,Temperature,Pressure,Acidity/Alkalinity,Density,C,pH scale measures acidity and alkalinity,Medium
4718,Math,What is the relationship between sine and cosine functions?,sin(x) = cos(x + π/2),cos(x) = sin(x + π/2),sin(x) = cos(x - π/2),Both A and C,D,Both sin(x) = cos(x - π/2) and cos(x) = sin(x + π/2) are correct,Medium
4719,Animals,What is the gestation period of an elephant?,12 months,18 months,22 months,24 months,C,Elephants have a 22-month gestation period,Medium
4720,Science,What is the study of heredity called?,Ecology,Genetics,Embryology,Physiology,B,Genetics is the study of heredity,Medium
4721,Science,What is the Yang-Mills existence and mass gap problem in theoretical physics?,Proving quantum field theories exist mathematically,Calculating particle masses,Unifying quantum mechanics,Describing electromagnetic forces,A,Yang-Mills problem involves proving quantum field theories exist mathematically,Hard
4722,Math,What is the Poincaré conjecture about?,Every simply connected closed 3-manifold is homeomorphic to the 3-sphere,Prime number distribution,Continuous functions,Algebraic structures,A,Poincaré conjecture concerns 3-dimensional topology,Hard
4723,History,Which treaty established the principle of cuius regio eius religio in the Holy Roman Empire?,Peace of Augsburg,Treaty of Westphalia,Concordat of Worms,Golden Bull of 1356,A,Peace of Augsburg established cuius regio eius religio,Hard
4724,Science,What is the name of the theoretical particle that mediates the strong nuclear force?,Gluon,W boson,Z boson,Photon,A,Gluons mediate the strong nuclear force,Hard
4725,Literature,Who wrote the novel 'Ulysses'?,James Joyce,Samuel Beckett,W.B. Yeats,George Bernard Shaw,A,James Joyce wrote Ulysses,Hard
4726,Philosophy,What is the central concept in Hegel's dialectical method?,Thesis-antithesis-synthesis,Categorical imperative,Phenomenological reduction,Existential authenticity,A,Hegel's dialectic involves thesis-antithesis-synthesis,Hard
4727,Science,What is the mechanism of action of CRISPR-Cas9 gene editing?,RNA interference,DNA methylation,Targeted DNA cleavage and repair,Protein inhibition,C,CRISPR-Cas9 works through targeted DNA cleavage and repair,Hard
4728,Math,What is the Abel-Ruffini theorem about?,Polynomial equations of degree 5 and higher cannot be solved by radicals in general,All equations have solutions,Calculus fundamentals,Geometric proofs,A,Abel-Ruffini theorem concerns unsolvability of quintic equations,Hard
4729,History,Who was the Carolingian mayor of the palace who stopped Muslim expansion at Tours?,Charles Martel,Pepin the Short,Charles the Bald,Louis the Pious,A,Charles Martel stopped Muslim expansion at Tours,Hard
4730,Science,What is the theoretical framework describing how space-time geometry determines gravitational effects?,General Relativity,Special Relativity,Quantum Mechanics,String Theory,A,General Relativity describes space-time and gravity,Hard
4731,Art,Which Byzantine art form is characterized by small colored tiles arranged in patterns?,Fresco,Mosaic,Icon,Illumination,B,Byzantine mosaics use small colored tiles,Hard
4732,Math,What is the Monster group in mathematics?,The largest sporadic simple finite group,A geometric transformation,A type of equation,A calculus concept,A,The Monster is the largest sporadic simple finite group,Hard
4733,Science,What is the name of the theoretical process where black holes emit radiation?,Hawking radiation,Cherenkov radiation,Synchrotron radiation,Bremsstrahlung,A,Hawking radiation is emitted by black holes,Hard
4734,Literature,Who wrote 'The Magic Mountain'?,Franz Kafka,Thomas Mann,Hermann Hesse,Robert Musil,B,Thomas Mann wrote The Magic Mountain,Hard
4735,Geography,What is the scientific term for the boundary between two tectonic plates moving apart?,Transform boundary,Convergent boundary,Divergent boundary,Strike-slip fault,C,Divergent boundaries have plates moving apart,Hard
4736,History,Which medieval Islamic scholar translated and preserved many Greek philosophical works?,Al-Kindi,Al-Farabi,Hunayn ibn Ishaq,Ibn Sina,C,Hunayn ibn Ishaq was crucial in translating Greek works,Hard
4737,Science,What is the theoretical limit for the efficiency of any heat engine operating between two thermal reservoirs?,Carnot efficiency,Otto efficiency,Diesel efficiency,Brayton efficiency,A,Carnot efficiency is the theoretical maximum for heat engines,Hard
4738,Math,What is the Four Color Theorem about?,Every planar graph can be colored with at most four colors,Prime number distribution,Calculus optimization,Algebraic equations,A,Four Color Theorem concerns graph coloring,Hard
4739,Philosophy,Who developed the concept of 'eternal recurrence'?,Arthur Schopenhauer,Friedrich Nietzsche,Søren Kierkegaard,Georg Hegel,B,Nietzsche developed the concept of eternal recurrence,Hard
4740,Science,What is the term for the study of how quantum information can be processed and transmitted?,Quantum computing,Quantum information theory,Quantum mechanics,Quantum field theory,B,Quantum information theory studies quantum information processing,Hard
4741,Science,What is the main function of red blood cells?,Fighting infection,Clotting blood,Carrying oxygen,Producing hormones,C,Red blood cells carry oxygen,Easy
4742,Math,What is 40 ÷ 8?,4,5,6,7,B,40 divided by 8 equals 5,Easy
4743,Geography,What is the longest mountain range in the world?,Himalayas,Rocky Mountains,Andes,Alps,C,The Andes is the longest mountain range,Easy
4744,History,Who was the ancient Egyptian queen known for her beauty?,Hatshepsut,Nefertiti,Cleopatra,Ankhesenamun,C,Cleopatra was famous for her beauty,Easy
4745,Science,What is the chemical formula for water?,H2O,CO2,NaCl,CH4,A,Water is H2O,Easy
4746,Literature,Who wrote '1984'?,Aldous Huxley,George Orwell,Ray Bradbury,H.G. Wells,B,George Orwell wrote 1984,Easy
4747,Animals,Which animal is known as the king of the jungle?,Tiger,Elephant,Lion,Leopard,C,The lion is known as king of the jungle,Easy
4748,Math,What is 12 × 12?,144,154,164,174,A,12 multiplied by 12 equals 144,Easy
4749,Science,Which part of the plant conducts photosynthesis?,Root,Stem,Leaf,Flower,C,Leaves conduct photosynthesis,Easy
4750,Sports,How many players are on a soccer team during play?,9,10,11,12,C,Soccer teams have 11 players on the field,Easy
4751,Geography,Which continent is known as the 'Dark Continent'?,Asia,Africa,South America,Australia,B,Africa was historically called the Dark Continent,Easy
4752,Science,What is the term for animals that are active during the night?,Diurnal,Nocturnal,Crepuscular,Cathemeral,B,Nocturnal animals are active at night,Easy
4753,Math,What is 75 + 25?,90,95,100,105,C,75 plus 25 equals 100,Easy
4754,History,Which ancient civilization built Machu Picchu?,Aztec,Maya,Inca,Olmec,C,The Inca civilization built Machu Picchu,Easy
4755,Science,What is the smallest unit of life?,Cell,Atom,Molecule,Organ,A,The cell is the smallest unit of life,Easy
4756,Literature,Who wrote 'The Adventures of Tom Sawyer'?,Charles Dickens,Mark Twain,Louisa May Alcott,L.M. Montgomery,B,Mark Twain wrote The Adventures of Tom Sawyer,Easy
4757,Animals,Which bird cannot fly but is an excellent swimmer?,Eagle,Ostrich,Penguin,Flamingo,C,Penguins cannot fly but are excellent swimmers,Easy
4758,Math,What is the perimeter of a rectangle with length 10 and width 5?,25,30,35,40,B,Perimeter = 2(10 + 5) = 30,Easy
4759,Science,Which gas is most abundant in Earth's atmosphere?,Oxygen,Carbon dioxide,Nitrogen,Argon,C,Nitrogen makes up about 78% of the atmosphere,Easy
4760,Geography,What is the smallest continent?,Europe,Australia,Antarctica,South America,B,Australia is the smallest continent,Easy
4761,Science,What is the standard model prediction for the magnetic moment of the electron?,Approximately 1 Bohr magneton,Exactly 1 Bohr magneton,1.00115965 Bohr magnetons,2 Bohr magnetons,C,The electron magnetic moment is approximately 1.00115965 Bohr magnetons,Medium
4762,Math,What is the Jacobian determinant used for in multivariable calculus?,Change of variables in integration,Finding critical points,Computing partial derivatives,Solving differential equations,A,Jacobian determinant handles change of variables in integration,Medium
4763,History,Which Chinese dynasty was overthrown by the Communist revolution?,Qing,Ming,Yuan,Song,A,The Qing dynasty was overthrown by the Communist revolution,Medium
4764,Science,What is the name of the effect where light intensity affects the kinetic energy of emitted electrons?,Photoelectric effect,Compton effect,Pair production effect,Tunnel effect,A,Photoelectric effect shows light intensity affects electron kinetic energy,Medium
4765,Literature,Who wrote 'The Stranger'?,Jean-Paul Sartre,Albert Camus,Simone de Beauvoir,André Malraux,B,Albert Camus wrote The Stranger,Medium
4766,Geography,Which type of plate boundary is characterized by plates sliding past each other?,Convergent,Divergent,Transform,Subduction,C,Transform boundaries have plates sliding past each other,Medium
4767,Science,What is the term for the energy required to completely separate an atom into its constituent particles?,Binding energy,Ionization energy,Activation energy,Dissociation energy,A,Binding energy completely separates atoms into constituents,Medium
4768,Math,What is the Maclaurin series for cos(x)?,1 - x²/2! + x⁴/4! - ...,x - x³/3! + x⁵/5! - ...,1 + x + x²/2! + ...,1 - x + x²/2! - ...,A,Maclaurin series for cos(x) is 1 - x²/2! + x⁴/4! - ...,Medium
4769,History,Who led the Mongol invasion of Europe in the 13th century?,Genghis Khan,Ögedei Khan,Batu Khan,Möngke Khan,C,Batu Khan led the Mongol invasion of Europe,Medium
4770,Science,What is the term for the minimum energy needed to remove an electron from a solid surface?,Work function,Fermi energy,Binding energy,Threshold energy,A,Work function is minimum energy to remove electron from solid,Medium
4771,Art,Which art movement emphasized emotional expression over realistic representation?,Realism,Impressionism,Expressionism,Neoclassicism,C,Expressionism emphasized emotional expression,Medium
4772,Math,What is the curl of a gradient field?,Always zero,Always positive,Depends on the function,Undefined,A,The curl of any gradient field is always zero,Medium
4773,Science,What is the name of the theoretical temperature at which entropy reaches its minimum?,Absolute zero,Critical temperature,Curie temperature,Néel temperature,A,Entropy reaches minimum at absolute zero,Medium
4774,Geography,What is the term for the point on Earth's surface directly above an earthquake's focus?,Epicenter,Hypocenter,Focus,Fault line,A,The epicenter is directly above an earthquake's focus,Medium
4775,Literature,Who wrote 'A Farewell to Arms'?,John Steinbeck,Ernest Hemingway,William Faulkner,F. Scott Fitzgerald,B,Ernest Hemingway wrote A Farewell to Arms,Medium
4776,History,Which conference divided Germany into occupation zones after WWII?,Yalta Conference,Potsdam Conference,Tehran Conference,Casablanca Conference,B,Potsdam Conference divided Germany into occupation zones,Medium
4777,Science,What is the term for the study of the motion of fluids?,Thermodynamics,Fluid dynamics,Statics,Kinematics,B,Fluid dynamics studies motion of fluids,Medium
4778,Math,What is the relationship between exponential and logarithmic functions?,They are inverse functions,They are identical,They are unrelated,They are proportional,A,Exponential and logarithmic functions are inverses,Medium
4779,Animals,What is the scientific name for the domestic dog?,Canis lupus,Canis familiaris,Canis domesticus,All of the above,D,All names have been used for domestic dogs,Medium
4780,Science,What is the name for the study of the chemical processes within living organisms?,Biochemistry,Organic chemistry,Physical chemistry,Analytical chemistry,A,Biochemistry studies chemical processes in living organisms,Medium
4781,Science,What is the Navier-Stokes equation used to describe in fluid mechanics?,Viscous fluid flow,Perfect fluid flow,Compressible flow only,Turbulent flow only,A,Navier-Stokes equations describe viscous fluid flow,Hard
4782,Math,What is the Atiyah-Singer index theorem concerned with?,The relationship between topology and analysis on manifolds,Prime number theory,Algebraic geometry,Complex analysis,A,Atiyah-Singer theorem connects topology and analysis,Hard
4783,History,Who was the Byzantine general who wrote the military manual 'Strategikon'?,Belisarius,Narses,Maurice,Heraclius,C,Emperor Maurice wrote the Strategikon,Hard
4784,Science,What is the mechanism by which ATP synthase produces ATP in cellular respiration?,Chemiosmosis,Substrate-level phosphorylation,Photophosphorylation,Direct synthesis,A,ATP synthase uses chemiosmosis to produce ATP,Hard
4785,Literature,Who wrote the postmodern novel 'The Crying of Lot 49'?,Don DeLillo,Thomas Pynchon,Kurt Vonnegut,Philip K. Dick,B,Thomas Pynchon wrote The Crying of Lot 49,Hard
4786,Philosophy,What is the main thesis of Quine's 'Two Dogmas of Empiricism'?,The analytic-synthetic distinction is unjustified,All knowledge is empirical,Logic is the foundation of knowledge,Mathematics is purely formal,A,Quine argues against the analytic-synthetic distinction,Hard
4787,Science,What is the theoretical framework that unifies quantum mechanics and special relativity?,Quantum field theory,General relativity,String theory,Loop quantum gravity,A,Quantum field theory unifies QM and special relativity,Hard
4788,Math,What is the Millennium Prize Problem known as P vs NP about?,Whether every problem whose solution can be verified quickly can also be solved quickly,Prime factorization,Continuous functions,Geometric topology,A,P vs NP asks if verification and solution have same complexity,Hard
4789,History,Which medieval Islamic mathematician developed algebra as a systematic discipline?,Al-Khwarizmi,Omar Khayyam,Al-Battani,Ibn al-Haytham,A,Al-Khwarizmi developed algebra systematically,Hard
4790,Science,What is the name of the theoretical point where our current understanding of physics breaks down?,Singularity,Event horizon,Planck scale,Quantum limit,C,Physics breaks down at the Planck scale,Hard
4791,Art,Which art critic coined the term 'postmodernism' in relation to architecture?,Charles Jencks,Clement Greenberg,Harold Rosenberg,Arthur Danto,A,Charles Jencks coined 'postmodernism' in architecture,Hard
4792,Math,What is the Langlands program in mathematics?,A set of conjectures connecting number theory and representation theory,A geometric construction method,A calculus technique,A statistical framework,A,Langlands program connects number theory and representation theory,Hard
4793,Science,What is the name of the effect where quantum particles tunnel through energy barriers?,Quantum tunneling,Wave-particle duality,Quantum entanglement,Superposition,A,Quantum tunneling allows particles through energy barriers,Hard
4794,Literature,Who wrote the experimental novel 'Hopscotch'?,Jorge Luis Borges,Julio Cortázar,Gabriel García Márquez,Mario Vargas Llosa,B,Julio Cortázar wrote Hopscotch,Hard
4795,Geography,What is the scientific term for the supercontinent that existed before Pangaea?,Rodinia,Gondwana,Laurasia,Pannotia,A,Rodinia was a supercontinent before Pangaea,Hard
4796,History,Which treaty ended the Thirty Years' War and established the modern concept of state sovereignty?,Peace of Westphalia,Treaty of Utrecht,Peace of Augsburg,Treaty of Münster,A,Peace of Westphalia ended Thirty Years' War,Hard
4797,Science,What is the theoretical maximum efficiency for converting heat directly to electricity?,Carnot efficiency,Seebeck efficiency,Peltier efficiency,Thomson efficiency,A,Carnot efficiency is the theoretical maximum for heat conversion,Hard
4798,Math,What is the Birch and Swinnerton-Dyer conjecture about?,Elliptic curves and their L-functions,Prime number gaps,Riemann surfaces,Algebraic topology,A,BSD conjecture concerns elliptic curves and L-functions,Hard
4799,Philosophy,Who developed the philosophical concept of 'linguistic turn'?,Ludwig Wittgenstein,J.L. Austin,John Searle,Noam Chomsky,A,Wittgenstein initiated the linguistic turn in philosophy,Hard
4800,Science,What is the term for the study of how consciousness arises from neural activity?,Cognitive neuroscience,Consciousness studies,Neuropsychology,Psychophysics,B,Consciousness studies examines how consciousness arises from neural activity,Hard
4801,Science,What is the normal human body temperature in Celsius?,36°C,37°C,38°C,39°C,B,Normal human body temperature is 37°C,Easy
4802,Math,What is 84 ÷ 12?,6,7,8,9,B,84 divided by 12 equals 7,Easy
4803,Geography,Which country has the most natural lakes?,Canada,Finland,Russia,Sweden,A,Canada has the most natural lakes,Easy
4804,History,Who was the first woman to win a Nobel Prize?,Marie Curie,Dorothy Hodgkin,Rosalind Franklin,Lise Meitner,A,Marie Curie was the first woman to win a Nobel Prize,Easy
4805,Science,What is the hardest substance naturally occurring on Earth?,Steel,Diamond,Quartz,Graphite,B,Diamond is the hardest natural substance,Easy
4806,Literature,Who wrote 'Lord of the Flies'?,J.D. Salinger,William Golding,Harper Lee,Ray Bradbury,B,William Golding wrote Lord of the Flies,Easy
4807,Animals,Which mammal lays eggs?,Platypus,Kangaroo,Koala,Wombat,A,The platypus is a mammal that lays eggs,Easy
4808,Math,What is 15 × 4?,58,60,62,64,B,15 multiplied by 4 equals 60,Easy
4809,Science,What is the study of weather called?,Geology,Meteorology,Astronomy,Biology,B,Meteorology is the study of weather,Easy
4810,Sports,In which sport do players use a puck?,Basketball,Hockey,Tennis,Soccer,B,Hockey players use a puck,Easy
4811,Geography,What is the capital of France?,Lyon,Marseille,Paris,Nice,C,Paris is the capital of France,Easy
4812,Science,Which organ in the human body produces bile?,Liver,Kidney,Heart,Lung,A,The liver produces bile,Easy
4813,Math,What is 50% of 90?,40,45,50,55,B,50% of 90 equals 45,Easy
4814,History,Which war was fought between the North and South in America?,Revolutionary War,Civil War,War of 1812,Spanish-American War,B,The Civil War was fought between North and South,Easy
4815,Science,What is the process by which plants lose water through their leaves?,Photosynthesis,Respiration,Transpiration,Germination,C,Transpiration is water loss through leaves,Easy
4816,Literature,Who wrote 'The Lion the Witch and the Wardrobe'?,J.R.R. Tolkien,C.S. Lewis,Roald Dahl,Lewis Carroll,B,C.S. Lewis wrote The Lion the Witch and the Wardrobe,Easy
4817,Animals,Which animal has black and white stripes?,Tiger,Leopard,Zebra,Cheetah,C,Zebras have black and white stripes,Easy
4818,Math,What is the area of a square with side length 6?,24,30,36,42,C,Area of square = 6² = 36,Easy
4819,Science,What do we call the path that planets follow around the sun?,Rotation,Revolution,Orbit,Axis,C,Planets follow an orbit around the sun,Easy
4820,Geography,Which is the driest continent?,Asia,Africa,Antarctica,Australia,C,Antarctica is the driest continent,Easy
4821,Science,What is the van der Waals equation used to describe?,Real gas behavior,Ideal gas behavior,Liquid behavior,Solid behavior,A,Van der Waals equation describes real gas behavior,Medium
4822,Math,What is the Green's theorem relating?,Line integrals and double integrals,Triple integrals and surface integrals,Derivatives and integrals,Functions and limits,A,Green's theorem relates line integrals to double integrals,Medium
4823,History,Which empire controlled most of the Mediterranean during the height of its power?,Roman Empire,Byzantine Empire,Ottoman Empire,Persian Empire,A,The Roman Empire controlled most of the Mediterranean,Medium
4824,Science,What is the name of the process where a gas turns directly into a solid?,Sublimation,Deposition,Condensation,Freezing,B,Deposition is gas turning directly to solid,Medium
4825,Literature,Who wrote 'Crime and Punishment'?,Leo Tolstoy,Fyodor Dostoevsky,Ivan Turgenev,Anton Chekhov,B,Fyodor Dostoevsky wrote Crime and Punishment,Medium
4826,Geography,Which type of volcano is built up by layers of hardened lava and volcanic debris?,Shield volcano,Composite volcano,Cinder cone,Caldera,B,Composite volcanoes have layers of lava and debris,Medium
4827,Science,What is the term for the amount of energy needed to raise the temperature of 1 gram of water by 1°C?,Calorie,Joule,BTU,Watt,A,A calorie raises 1 gram of water by 1°C,Medium
4828,Math,What is the product rule for derivatives?,d/dx[f(x)g(x)] = f'(x)g(x) + f(x)g'(x),d/dx[f(x)g(x)] = f'(x)g'(x),d/dx[f(x)g(x)] = f(x)g(x),d/dx[f(x)g(x)] = f'(x) + g'(x),A,Product rule is f'g + fg',Medium
4829,History,Who was the leader of the Bolsheviks during the Russian Revolution?,Leon Trotsky,Vladimir Lenin,Joseph Stalin,Grigory Zinoviev,B,Vladimir Lenin led the Bolsheviks,Medium
4830,Science,What is the term for the bending of seismic waves as they pass through different layers of Earth?,Reflection,Refraction,Diffraction,Interference,B,Seismic wave refraction occurs through Earth layers,Medium
4831,Art,Which Renaissance technique involves the gradual transition between colors and tones?,Chiaroscuro,Sfumato,Impasto,Scumbling,B,Sfumato creates gradual color transitions,Medium
4832,Math,What is the binomial coefficient C(n,k) equal to?,n!/(k!(n-k)!),n!/k!,(n-k)!/k!,n!/(n-k)!,A,Binomial coefficient is n!/(k!(n-k)!),Medium
4833,Science,What is the name for the point in space where gravitational forces from two bodies balance?,Lagrange point,Barycenter,Focus,Apogee,A,Lagrange points have balanced gravitational forces,Medium
4834,Geography,What is the term for a large mass of ice that moves slowly over land?,Iceberg,Glacier,Ice sheet,Ice shelf,B,A glacier is moving ice over land,Medium
4835,Literature,Who wrote 'The Grapes of Wrath'?,Ernest Hemingway,John Steinbeck,William Faulkner,Sinclair Lewis,B,John Steinbeck wrote The Grapes of Wrath,Medium
4836,History,Which ancient Greek philosopher taught Alexander the Great?,Socrates,Plato,Aristotle,Democritus,C,Aristotle taught Alexander the Great,Medium
4837,Science,What is the term for the study of the structure and function of proteins?,Proteomics,Genomics,Enzymology,Biochemistry,A,Proteomics studies protein structure and function,Medium
4838,Math,What is the chain rule for derivatives?,d/dx[f(g(x))] = f'(g(x)) · g'(x),d/dx[f(g(x))] = f'(x) · g'(x),d/dx[f(g(x))] = f(g'(x)),d/dx[f(g(x))] = f'(g'(x)),A,Chain rule is f'(g(x)) · g'(x),Medium
4839,Animals,What is the largest species of penguin?,King penguin,Emperor penguin,Adelie penguin,Chinstrap penguin,B,Emperor penguins are the largest penguin species,Medium
4840,Science,What is the term for the energy an object has due to its position or configuration?,Kinetic energy,Potential energy,Thermal energy,Chemical energy,B,Potential energy comes from position or configuration,Medium
4841,Science,What is the AdS/CFT correspondence in theoretical physics?,A duality between gravitational and quantum field theories,A method for calculating particle masses,A technique for solving differential equations,A principle of thermodynamics,A,AdS/CFT is a duality between gravity and quantum field theory,Hard
4842,Math,What is the Hodge conjecture in algebraic geometry?,Certain cohomology classes are algebraic,All manifolds are projective,Complex varieties are smooth,Rational points are dense,A,Hodge conjecture states certain cohomology classes are algebraic,Hard
4843,History,Which Byzantine historian wrote the 'Secret History' criticizing Justinian?,Procopius,Agathias,Evagrius Scholasticus,John Malalas,A,Procopius wrote the Secret History,Hard
4844,Science,What is the name of the theoretical mechanism that could explain dark matter?,Weakly Interacting Massive Particles (WIMPs),Strongly Interacting Light Particles,Electromagnetic Dark Photons,Gravitational Dark Energy,A,WIMPs are a leading dark matter candidate,Hard
4845,Literature,Who wrote the novel 'The Man Without Qualities'?,Thomas Mann,Hermann Hesse,Robert Musil,Franz Kafka,C,Robert Musil wrote The Man Without Qualities,Hard
4846,Philosophy,What is the central argument of Searle's Chinese Room thought experiment?,Computers cannot truly understand language,Artificial intelligence is impossible,Consciousness requires biological processes,Language is purely syntactic,A,Chinese Room argues computers cannot understand language,Hard
4847,Science,What is the theoretical framework describing the quantum properties of spacetime itself?,Loop quantum gravity,String theory,Causal set theory,Emergent gravity,A,Loop quantum gravity describes quantum spacetime,Hard
4848,Math,What is the Erdős-Ko-Rado theorem about?,Intersecting families of sets,Graph colorings,Prime number distributions,Geometric constructions,A,EKR theorem concerns intersecting families of sets,Hard
