5181,Science,Which vitamin helps blood clot?,Vitamin A,Vitamin C,Vitamin D,Vitamin K,D,Vitamin K helps blood clot,Easy
5182,Math,What is 23 × 3?,66,69,72,75,B,23 multiplied by 3 equals 69,Easy
5183,Geography,Which is the largest country by area?,Russia,Canada,United States,China,A,Russia is the largest country by area,Easy
5184,History,Who was the first person to walk on the moon?,Neil Armstrong,Buzz Aldrin,John Glenn,Alan Shepard,A,Neil Armstrong was first to walk on the moon,Easy
5185,Science,What is the chemical symbol for potassium?,P,Po,K,Pt,C,Potassium has the chemical symbol K,Easy
5186,Literature,Who wrote 'Green Eggs and Ham'?,Dr. Seuss,Maurice Sendak,Eric Carle,Shel Silverstein,A,Dr. Seuss wrote Green Eggs and Ham,Easy
5187,Animals,Which animal is known for its very long tongue?,Giraffe,Elephant,Anteater,Both A and C,D,Both giraffes and anteaters have long tongues,Easy
5188,Math,What is 99 ÷ 9?,10,11,12,13,B,99 divided by 9 equals 11,Easy
5189,Science,What is the Earth's natural satellite called?,Star,Moon,Planet,Comet,B,The Moon is Earth's natural satellite,Easy
5190,Sports,In which sport do players try to hit a ball over a net without letting it touch the ground on their side?,Tennis,Volleyball,Badminton,Table tennis,B,Volleyball hits ball over net,Easy
5191,Geography,What is the capital of China?,Beijing,Shanghai,Hong Kong,Guangzhou,A,Beijing is the capital of China,Easy
5192,Science,Which system in the human body fights disease?,Digestive system,Circulatory system,Immune system,Nervous system,C,The immune system fights disease,Easy
5193,Math,What is 30% of 120?,30,36,42,48,B,30% of 120 equals 36,Easy
5194,History,Which ancient civilization is known for building pyramids?,Greek,Roman,Egyptian,Babylonian,C,Egyptians built pyramids,Easy
5195,Science,What is the process by which liquid water becomes water vapor?,Condensation,Evaporation,Sublimation,Freezing,B,Evaporation turns liquid water to vapor,Easy
5196,Literature,Who wrote 'The Giving Tree'?,Dr. Seuss,Shel Silverstein,Maurice Sendak,Eric Carle,B,Shel Silverstein wrote The Giving Tree,Easy
5197,Animals,Which animal is known for its ability to change color to match its surroundings?,Tiger,Leopard,Chameleon,Zebra,C,Chameleons change color to match surroundings,Easy
5198,Math,What is 15²?,225,235,245,255,A,15 squared equals 225,Easy
5199,Science,What do we call the layer of gases surrounding Earth?,Biosphere,Atmosphere,Hydrosphere,Lithosphere,B,The atmosphere is the layer of gases,Easy
5200,Geography,Which river is the longest in South America?,Amazon,Orinoco,Paraná,Magdalena,A,The Amazon is the longest river in South America,Easy
5201,Science,What is the Beer-Lambert law used to describe?,Relationship between light absorption and concentration,Gas pressure and temperature,Chemical reaction equilibrium,Molecular bond vibrations,A,Beer-Lambert law relates absorption to concentration,Medium
5202,Math,What is the Laplacian operator ∇²f for f(x,y,z) = x² + y² + z²?,2,4,6,8,C,∇²(x² + y² + z²) = 2 + 2 + 2 = 6,Medium
5203,History,Which treaty ended the Thirty Years' War in 1648?,Treaty of Westphalia,Treaty of Utrecht,Peace of Augsburg,Treaty of Versailles,A,Treaty of Westphalia ended Thirty Years' War,Medium
5204,Science,What is the name for the point at which a liquid becomes a gas at any temperature?,Critical point,Triple point,Boiling point,Flash point,A,Critical point is where liquid becomes gas,Medium
5205,Literature,Who wrote 'The Metamorphosis'?,Thomas Mann,Franz Kafka,Hermann Hesse,Robert Musil,B,Franz Kafka wrote The Metamorphosis,Medium
5206,Geography,What is the term for the boundary between two air masses of different temperatures?,Front,Ridge,Trough,Isobar,A,A front is the boundary between air masses,Medium
5207,Science,What is the SI unit for magnetic field strength?,Tesla,Weber,Henry,Gauss,A,The tesla is the SI unit for magnetic field,Medium
5208,Math,What is the derivative of ln(x²)?,(ln(x²))',2/x,2x,1/x²,B,d/dx[ln(x²)] = 2x/x² = 2/x,Medium
5209,History,Who led the Protestant Reformation in the 16th century?,John Calvin,Martin Luther,Henry VIII,John Knox,B,Martin Luther led the Protestant Reformation,Medium
5210,Science,What is the term for a substance that increases the rate of a chemical reaction without being consumed?,Catalyst,Inhibitor,Reagent,Solvent,A,A catalyst increases reaction rate without being consumed,Medium
5211,Art,Which art technique involves scratching through a surface layer to reveal a lower layer?,Encaustic,Sgraffito,Fresco,Tempera,B,Sgraffito involves scratching through layers,Medium
5212,Math,What is the volume of a cone with radius r and height h?,πr²h,πr²h/3,2πr²h/3,4πr²h/3,B,Cone volume is πr²h/3,Medium
5213,Science,What is the study of the behavior of matter and energy called?,Physics,Chemistry,Biology,Geology,A,Physics studies matter and energy behavior,Medium
5214,Geography,What type of landform is created by the deposition of sediments by a river?,Delta,Canyon,Mesa,Plateau,A,A delta is formed by sediment deposition,Medium
5215,Literature,Who wrote 'The Stranger' (L'Étranger)?,Jean-Paul Sartre,Albert Camus,André Gide,Michel Foucault,B,Albert Camus wrote The Stranger,Medium
5216,History,Which empire controlled the Mediterranean in the 2nd century BCE?,Greek,Roman,Persian,Carthaginian,B,Rome controlled the Mediterranean in 2nd century BCE,Medium
5217,Science,What is the term for the energy stored in the bonds between atoms?,Chemical energy,Nuclear energy,Electrical energy,Thermal energy,A,Chemical energy is stored in atomic bonds,Medium
5218,Math,What is the distance formula between points (x₁,y₁) and (x₂,y₂)?,√[(x₂-x₁)² + (y₂-y₁)²],√[(x₂+x₁)² + (y₂+y₁)²],(x₂-x₁)² + (y₂-y₁)²,|x₂-x₁| + |y₂-y₁|,A,Distance formula is √[(x₂-x₁)² + (y₂-y₁)²],Medium
5219,Animals,What is the only continent where penguins live in the wild naturally?,Africa,South America,Australia,Antarctica,D,Penguins naturally live in Antarctica,Medium
5220,Science,What is the term for the study of fossils?,Paleontology,Archaeology,Anthropology,Geology,A,Paleontology is the study of fossils,Medium
5221,Science,What is the theoretical framework that describes gravity as the curvature of spacetime?,General Relativity,Special Relativity,Quantum Mechanics,String Theory,A,General Relativity describes gravity as spacetime curvature,Hard
5222,Math,What is the Clay Institute Millennium Prize Problem concerning the Riemann hypothesis?,The location of zeros of the Riemann zeta function,Prime number distribution patterns,Complex analysis fundamentals,Number theory applications,A,Riemann hypothesis concerns zeta function zeros,Hard
5223,History,Which medieval Islamic philosopher is known for reconciling Aristotelian philosophy with Islamic theology?,Al-Kindi,Al-Farabi,Ibn Sina (Avicenna),Ibn Rushd (Averroes),C,Ibn Sina reconciled Aristotle with Islamic theology,Hard
5224,Science,What is the name of the theoretical process that could allow information to be transmitted faster than light?,Quantum entanglement,Tachyonic communication,Wormhole messaging,All are theoretical,D,All are theoretical faster-than-light communication,Hard
5225,Literature,Who wrote the postmodern novel 'If on a winter's night a traveler'?,Italo Calvino,Umberto Eco,Jorge Luis Borges,Julio Cortázar,A,Italo Calvino wrote this metafictional work,Hard
5226,Philosophy,What is the central thesis of Foucault's analysis of power?,Power is not possessed but exercised in relationships,Power corrupts absolutely,Power comes from violence,Power is centralized in institutions,A,Foucault saw power as relational and exercised,Hard
5227,Science,What is the name of the theoretical limit to how much information can be processed by a physical system?,Landauer limit,Bekenstein bound,Shannon limit,Margolus-Levitin theorem,D,Margolus-Levitin theorem limits information processing,Hard
5228,Math,What is the Grothendieck-Riemann-Roch theorem about?,Relationship between topological and algebraic properties of varieties,Prime factorization algorithms,Differential equation solutions,Probability distributions,A,GRR theorem relates topology and algebra,Hard
5229,History,Who was the Sassanid king who was a major rival to the Byzantine Empire?,Shapur I,Khosrow I,Yazdegerd III,Hormizd IV,B,Khosrow I was a major Byzantine rival,Hard
5230,Science,What is the theoretical mechanism that could explain the accelerating expansion of the universe?,Dark energy,Cosmological constant,Quintessence,All of the above,D,Multiple mechanisms explain cosmic acceleration,Hard
5231,Art,Which art movement was characterized by the integration of text and image in conceptual works?,Pop Art,Conceptual Art,Land Art,Performance Art,B,Conceptual Art integrated text and image,Hard
5232,Math,What is the Taniyama-Shimura conjecture (now theorem) about?,Connection between elliptic curves and modular forms,Prime number distribution,Algebraic geometry fundamentals,Complex analysis applications,A,Taniyama-Shimura connects elliptic curves to modular forms,Hard
5233,Science,What is the name of the theoretical particle that could resolve the strong CP problem?,Axion,Magnetic monopole,Supersymmetric particle,Extra-dimensional particle,A,Axion could resolve strong CP problem,Hard
5234,Literature,Who wrote the novel 'Against the Day'?,Thomas Pynchon,Don DeLillo,David Foster Wallace,William T. Vollmann,A,Thomas Pynchon wrote Against the Day,Hard
5235,Geography,What is the scientific term for the study of the ocean floor topography?,Bathymetry,Hydrography,Oceanography,Marine geology,A,Bathymetry studies ocean floor topography,Hard
5236,History,Which treaty established the Holy Roman Empire's relationship with the papacy?,Concordat of Worms,Golden Bull,Treaty of Verdun,Investiture Controversy,A,Concordat of Worms settled investiture controversy,Hard
5237,Science,What is the theoretical framework describing how information is conserved in black holes?,Black hole information paradox,Holographic principle,AdS/CFT correspondence,All address this issue,D,All frameworks address black hole information,Hard
5238,Math,What is the Langlands correspondence about?,Connection between number theory representation theory and geometry,Calculus fundamentals,Linear algebra applications,Statistics and probability,A,Langlands connects number theory and geometry,Hard
5239,Philosophy,Who developed the concept of 'logocentrism' in deconstructive philosophy?,Roland Barthes,Jacques Derrida,Michel Foucault,Jean Baudrillard,B,Derrida developed logocentrism concept,Hard
5240,Science,What is the study of how quantum effects might influence consciousness called?,Quantum consciousness,Quantum biology,Quantum neuroscience,All of the above,D,All study quantum effects on consciousness,Hard
5241,Science,What is the most abundant gas in Earth's atmosphere?,Oxygen,Carbon dioxide,Nitrogen,Argon,C,Nitrogen makes up about 78% of the atmosphere,Easy
5242,Math,What is 26 × 2?,50,52,54,56,B,26 multiplied by 2 equals 52,Easy
5243,Geography,Which is the coldest continent?,Asia,Antarctica,North America,Europe,B,Antarctica is the coldest continent,Easy
5244,History,Who painted the famous ceiling of the Sistine Chapel?,Leonardo da Vinci,Michelangelo,Raphael,Donatello,B,Michelangelo painted the Sistine Chapel ceiling,Easy
5245,Science,What is the chemical symbol for helium?,H,He,Hl,Ho,B,Helium has the chemical symbol He,Easy
5246,Literature,Who wrote 'The Very Hungry Caterpillar'?,Dr. Seuss,Eric Carle,Maurice Sendak,Shel Silverstein,B,Eric Carle wrote The Very Hungry Caterpillar,Easy
5247,Animals,Which animal is known for its pouch?,Kangaroo,Koala,Wombat,All of the above,D,All these animals have pouches,Easy
5248,Math,What is 121 ÷ 11?,10,11,12,13,B,121 divided by 11 equals 11,Easy
5249,Science,What is the center of our solar system?,Earth,Moon,Sun,Mars,C,The Sun is the center of our solar system,Easy
5250,Sports,In which sport do players use clubs to hit a small ball into holes?,Tennis,Baseball,Golf,Hockey,C,Golf uses clubs to hit balls into holes,Easy
5251,Geography,What is the capital of the United Kingdom?,London,Manchester,Birmingham,Liverpool,A,London is the capital of the UK,Easy
5252,Science,Which part of the plant absorbs water and nutrients from the soil?,Stem,Leaves,Roots,Flowers,C,Roots absorb water and nutrients,Easy
5253,Math,What is 40% of 75?,25,30,35,40,B,40% of 75 equals 30,Easy
5254,History,Which country gifted the Statue of Liberty to the United States?,England,France,Spain,Germany,B,France gifted the Statue of Liberty,Easy
5255,Science,What is the process by which plants release water vapor through their leaves?,Photosynthesis,Transpiration,Respiration,Germination,B,Transpiration releases water vapor,Easy
5256,Literature,Who wrote 'Charlie and the Chocolate Factory'?,Dr. Seuss,Roald Dahl,C.S. Lewis,J.K. Rowling,B,Roald Dahl wrote Charlie and the Chocolate Factory,Easy
5257,Animals,Which animal is the largest land mammal?,Giraffe,Elephant,Rhinoceros,Hippopotamus,B,The elephant is the largest land mammal,Easy
5258,Math,What is 13²?,159,169,179,189,B,13 squared equals 169,Easy
5259,Science,What do we call the path that Earth takes around the Sun?,Rotation,Orbit,Revolution,Axis,B,Earth's path around the Sun is its orbit,Easy
5260,Geography,Which ocean surrounds Antarctica?,Pacific,Atlantic,Indian,All of the above,D,All three oceans surround Antarctica,Easy
5261,Science,What is the Michaelis-Menten equation used to describe?,Enzyme kinetics,Chemical equilibrium,Gas behavior,Nuclear decay,A,Michaelis-Menten describes enzyme kinetics,Medium
5262,Math,What is the line integral ∮ F·dr for F = [y -x] around the unit circle?,0,π,2π,-2π,C,Line integral of [y -x] around unit circle is 2π,Medium
5263,History,Which war was fought between Athens and Sparta?,Persian Wars,Peloponnesian War,Punic Wars,Gallic Wars,B,Peloponnesian War was between Athens and Sparta,Medium
5264,Science,What is the name for the minimum energy difference between the valence and conduction bands in a semiconductor?,Band gap,Work function,Fermi level,Binding energy,A,Band gap is the energy difference in semiconductors,Medium
5265,Literature,Who wrote 'Catch-22'?,Kurt Vonnegut,Joseph Heller,Norman Mailer,J.D. Salinger,B,Joseph Heller wrote Catch-22,Medium
5266,Geography,What is the term for the gradual wearing away of rock by wind and water?,Erosion,Deposition,Weathering,Sedimentation,A,Erosion is gradual wearing away of rock,Medium
5267,Science,What is the SI unit for energy?,Newton,Joule,Watt,Pascal,B,The joule is the SI unit for energy,Medium
5268,Math,What is the Taylor series expansion of sin(x) around x = 0?,x - x³/3! + x⁵/5! - ...,1 - x²/2! + x⁴/4! - ...,x + x²/2! + x³/3! + ...,1 + x + x²/2! + ...,A,Taylor series of sin(x) is x - x³/3! + x⁵/5! - ...,Medium
5269,History,Who was the Roman emperor when Jesus Christ was crucified?,Augustus,Tiberius,Caligula,Claudius,B,Tiberius was emperor during Christ's crucifixion,Medium
5270,Science,What is the term for the amount of heat needed to raise the temperature of 1 gram of water by 1°C?,Calorie,Joule,BTU,Watt-hour,A,A calorie raises 1 gram of water by 1°C,Medium
5271,Art,Which Renaissance art technique involves painting on wet lime plaster?,Oil painting,Tempera,Fresco,Watercolor,C,Fresco involves painting on wet plaster,Medium
5272,Math,What is the equation of a parabola with vertex at origin opening upward?,y = x²,x = y²,y² = x,x² + y² = 1,A,Parabola with vertex at origin is y = x²,Medium
5273,Science,What is the study of the chemical composition of celestial bodies called?,Cosmology,Astrophysics,Astrochemistry,Astrobiology,C,Astrochemistry studies celestial body composition,Medium
5274,Geography,What is the term for a long narrow inlet of the sea between cliffs?,Fjord,Bay,Gulf,Strait,A,A fjord is a narrow sea inlet between cliffs,Medium
5275,Literature,Who wrote 'The Bell Jar'?,Sylvia Plath,Anne Sexton,Adrienne Rich,Margaret Atwood,A,Sylvia Plath wrote The Bell Jar,Medium
5276,History,Which dynasty ruled China for the longest period?,Han,Tang,Ming,Qing,A,The Han dynasty ruled China longest,Medium
5277,Science,What is the term for the study of how drugs affect living organisms?,Pharmacology,Toxicology,Physiology,Pathology,A,Pharmacology studies drug effects on organisms,Medium
5278,Math,What is the slope-intercept form of a linear equation?,ax + by = c,y = mx + b,y - y₁ = m(x - x₁),x = my + b,B,Slope-intercept form is y = mx + b,Medium
5279,Animals,What is the term for animals that are active during twilight?,Diurnal,Nocturnal,Crepuscular,Arrhythmic,C,Crepuscular animals are active during twilight,Medium
5280,Science,What is the term for the study of the structure and function of cells?,Cytology,Histology,Embryology,Physiology,A,Cytology is the study of cells,Medium
5281,Science,What is the theoretical framework that could resolve the hierarchy problem in physics?,Supersymmetry,Extra dimensions,Technicolor,All of the above,D,Multiple approaches address hierarchy problem,Hard
5282,Math,What is the Millennium Prize Problem concerning the P versus NP question?,Whether problems with quickly verifiable solutions can be solved quickly,Prime number distribution,Differential topology,Algebraic geometry,A,P vs NP asks about verification versus solution complexity,Hard
5283,History,Which medieval scholar is credited with introducing Arabic numerals to Europe?,Leonardo Fibonacci,Gerbert of Aurillac,Adelard of Bath,Robert of Chester,A,Fibonacci introduced Arabic numerals to Europe,Hard
5284,Science,What is the name of the theoretical process that could create closed timelike curves?,General relativistic time travel,Quantum tunneling,Tachyonic signaling,Causal loops,A,General relativity allows theoretical time travel,Hard
5285,Literature,Who wrote the novel 'The Recognitions'?,Don DeLillo,William Gaddis,Thomas Pynchon,David Foster Wallace,B,William Gaddis wrote The Recognitions,Hard
5286,Philosophy,What is the main thesis of Dennett's 'Consciousness Explained'?,Consciousness is an emergent property with no central observer,Consciousness is fundamental to reality,Consciousness cannot be explained scientifically,Consciousness is purely computational,A,Dennett argues consciousness emerges without central observer,Hard
5287,Science,What is the theoretical limit to the density of information in a physical system?,Planck density,Bekenstein bound,Shannon entropy,Landauer limit,B,Bekenstein bound limits information density,Hard
5288,Math,What is the Geometric Langlands conjecture about?,Duality between D-modules and perverse sheaves,Prime number theory,Algebraic topology,Complex analysis,A,Geometric Langlands concerns D-modules and sheaves,Hard
5289,History,Who was the Umayyad caliph who established Muslim rule in Spain?,Abd al-Malik,Al-Walid I,Abd al-Rahman I,Hisham ibn Abd al-Malik,C,Abd al-Rahman I established Umayyad rule in Spain,Hard
5290,Science,What is the theoretical mechanism that could explain the origin of mass?,Higgs mechanism,Spontaneous symmetry breaking,Electroweak theory,All of the above,D,All mechanisms explain mass origin,Hard
5291,Art,Which contemporary artist is known for large-scale environmental installations like 'The Gates'?,Andy Goldsworthy,Christo and Jeanne-Claude,Robert Smithson,Walter De Maria,B,Christo and Jeanne-Claude created The Gates,Hard
5292,Math,What is the Erdős-Straus conjecture about?,Every fraction 4/n can be expressed as sum of three unit fractions,Prime number gaps,Graph coloring problems,Number theory fundamentals,A,Erdős-Straus concerns unit fraction decomposition,Hard
5293,Science,What is the name of the theoretical phase transition that could have created the universe's matter-antimatter asymmetry?,Baryogenesis,Big Bang nucleosynthesis,Cosmic inflation,Electroweak baryogenesis,A,Baryogenesis explains matter-antimatter asymmetry,Hard
5294,Literature,Who wrote the postmodern novel 'Mason & Dixon'?,Thomas Pynchon,Don DeLillo,David Foster Wallace,William T. Vollmann,A,Thomas Pynchon wrote Mason & Dixon,Hard
5295,Geography,What is the scientific term for the study of the Earth's interior structure using seismic waves?,Seismic tomography,Geophysical prospecting,Earthquake seismology,All of the above,A,Seismic tomography studies Earth's interior,Hard
5296,History,Which Byzantine emperor was responsible for the final compilation of Roman law?,Justinian I,Theodosius II,Leo III,Basil II,A,Justinian I compiled Roman law finally,Hard
5297,Science,What is the theoretical framework that attempts to explain quantum mechanics through hidden variables?,Pilot wave theory,Many-worlds interpretation,Copenhagen interpretation,Consistent histories,A,Pilot wave theory uses hidden variables,Hard
5298,Math,What is the Beilinson conjecture about?,Special values of L-functions and motivic cohomology,Algebraic geometry fundamentals,Number theory applications,Differential equations,A,Beilinson conjecture concerns L-functions and cohomology,Hard
5299,Philosophy,Who developed the philosophical concept of 'hauntology' in deconstruction?,Roland Barthes,Jacques Derrida,Jean Baudrillard,Gilles Deleuze,B,Derrida developed hauntology concept,Hard
5300,Science,What is the study of how information and computation might emerge from physical processes called?,Digital physics,Computational physics,Information theory,All of the above,A,Digital physics studies computation from physics,Hard
5301,Science,What is the smallest bone in the human body?,Stapes,Malleus,Incus,Fibula,A,The stapes in the ear is the smallest bone,Easy
5302,Math,What is 28 ÷ 4?,6,7,8,9,B,28 divided by 4 equals 7,Easy
5303,Geography,Which desert is the largest hot desert in the world?,Gobi,Sahara,Kalahari,Atacama,B,The Sahara is the largest hot desert,Easy
5304,History,Who was the first President of the United States?,Thomas Jefferson,George Washington,John Adams,Benjamin Franklin,B,George Washington was the first US President,Easy
5305,Science,What is the chemical symbol for copper?,Cu,Co,Cp,Ce,A,Copper has the chemical symbol Cu,Easy
5306,Literature,Who wrote 'The Tale of Peter Rabbit'?,Beatrix Potter,A.A. Milne,Kenneth Grahame,Lewis Carroll,A,Beatrix Potter wrote The Tale of Peter Rabbit,Easy
5307,Animals,Which animal is known for building dams?,Otter,Beaver,Muskrat,Platypus,B,Beavers are known for building dams,Easy
5308,Math,What is 18 × 6?,98,108,118,128,B,18 multiplied by 6 equals 108,Easy
5309,Science,What is the process by which the body breaks down food to release energy?,Digestion,Metabolism,Respiration,Circulation,A,Digestion breaks down food for energy,Easy
5310,Sports,In which sport do you score by putting the ball through a hoop?,Soccer,Basketball,Baseball,Tennis,B,Basketball scores by putting ball through hoop,Easy
5311,Geography,What is the capital of Germany?,Berlin,Munich,Hamburg,Frankfurt,A,Berlin is the capital of Germany,Easy
5312,Science,Which gas do humans need to breathe to survive?,Carbon dioxide,Nitrogen,Oxygen,Helium,C,Humans need oxygen to survive,Easy
5313,Math,What is 55% of 60?,30,33,36,39,B,55% of 60 equals 33,Easy
5314,History,Which explorer is famous for discovering America in 1492?,Vasco da Gama,Christopher Columbus,Marco Polo,Ferdinand Magellan,B,Christopher Columbus discovered America in 1492,Easy
5315,Science,What is the force that opposes motion between two surfaces?,Gravity,Friction,Magnetism,Electricity,B,Friction opposes motion between surfaces,Easy
5316,Literature,Who wrote 'James and the Giant Peach'?,Dr. Seuss,Roald Dahl,C.S. Lewis,J.K. Rowling,B,Roald Dahl wrote James and the Giant Peach,Easy
5317,Animals,Which animal has a trunk?,Elephant,Rhinoceros,Hippopotamus,Giraffe,A,Elephants have trunks,Easy
5318,Math,What is 14²?,186,196,206,216,B,14 squared equals 196,Easy
5319,Science,What is the study of stars planets and galaxies called?,Geology,Biology,Astronomy,Meteorology,C,Astronomy studies stars planets and galaxies,Easy
5320,Geography,Which is the highest mountain in the world?,K2,Mount Everest,Kangchenjunga,Lhotse,B,Mount Everest is the highest mountain,Easy
5321,Science,What is the Nernst equation used to calculate?,Electrode potential under non-standard conditions,Reaction rate constants,Gas solubility,Molecular weight,A,Nernst equation calculates electrode potential,Medium
5322,Math,What is the surface integral ∬ F·dS for F = [x y z] over the unit sphere?,0,4π,8π,12π,B,Surface integral of [x y z] over unit sphere is 4π,Medium
5323,History,Which battle marked the end of the Byzantine Empire?,Battle of Manzikert,Fall of Constantinople,Battle of Adrianople,Siege of Thessalonica,B,Fall of Constantinople ended Byzantine Empire,Medium
5324,Science,What is the name for the temperature at which a semiconductor becomes intrinsic?,Curie temperature,Transition temperature,Intrinsic temperature,Fermi temperature,C,Intrinsic temperature is when semiconductor becomes intrinsic,Medium
5325,Literature,Who wrote 'Slaughterhouse-Five'?,Joseph Heller,Kurt Vonnegut,Norman Mailer,J.D. Salinger,B,Kurt Vonnegut wrote Slaughterhouse-Five,Medium
5326,Geography,What is the term for the imaginary line that divides Earth into Northern and Southern hemispheres?,Prime Meridian,Tropic of Cancer,Equator,International Date Line,C,The Equator divides Earth into hemispheres,Medium
5327,Science,What is the SI unit for electric charge?,Ampere,Coulomb,Volt,Ohm,B,The coulomb is the SI unit for electric charge,Medium
5328,Math,What is the Maclaurin series for e^x?,1 + x + x²/2! + x³/3! + ...,x + x²/2 + x³/3 + ...,1 + x + x² + x³ + ...,x - x²/2! + x³/3! - ...,A,Maclaurin series for e^x is 1 + x + x²/2! + x³/3! + ...,Medium
5329,History,Who was the Frankish king who was crowned Holy Roman Emperor in 800 CE?,Clovis I,Charlemagne,Louis the Pious,Charles the Bald,B,Charlemagne was crowned Holy Roman Emperor,Medium
5330,Science,What is the term for the study of how organisms develop from fertilized egg to adult?,Embryology,Genetics,Evolution,Taxonomy,A,Embryology studies organism development,Medium
5331,Art,Which painting technique involves applying translucent layers of paint over an opaque base?,Impasto,Glazing,Scumbling,Alla prima,B,Glazing applies translucent layers over opaque base,Medium
5332,Math,What is the formula for the area of an ellipse with semi-axes a and b?,πab,2πab,πa²b,πab²,A,Area of ellipse is πab,Medium
5333,Science,What is the study of the distribution of species and ecosystems in geographic space called?,Ecology,Biogeography,Taxonomy,Systematics,B,Biogeography studies species distribution,Medium
5334,Geography,What is the term for a large body of water completely enclosed by land?,Lake,Sea,Ocean,Gulf,A,A lake is water completely enclosed by land,Medium
5335,Literature,Who wrote 'The Road'?,Cormac McCarthy,Don DeLillo,Philip Roth,Jonathan Franzen,A,Cormac McCarthy wrote The Road,Medium
5336,History,Which ancient Greek mathematician is known for his theorem about right triangles?,Euclid,Pythagoras,Archimedes,Thales,B,Pythagoras is known for his right triangle theorem,Medium
5337,Science,What is the term for the minimum amount of a substance needed to sustain a nuclear chain reaction?,Critical mass,Threshold mass,Minimum mass,Reaction mass,A,Critical mass sustains nuclear chain reaction,Medium
5338,Math,What is the general solution to the differential equation dy/dx = y?,y = Ce^x,y = Cx,y = C/x,y = Ce^(-x),A,Solution to dy/dx = y is y = Ce^x,Medium
5339,Animals,What is the largest species of bear?,Grizzly bear,Polar bear,Brown bear,Black bear,B,Polar bears are the largest bear species,Medium
5340,Science,What is the term for the study of how populations change over time?,Demographics,Population dynamics,Ecology,Evolution,B,Population dynamics studies population changes,Medium
5341,Science,What is the theoretical framework that could unify quantum field theory with general relativity?,Loop quantum gravity,String theory,Causal dynamical triangulation,All of the above,D,Multiple approaches attempt quantum gravity,Hard
5342,Math,What is the Clay Millennium Prize Problem known as the Navier-Stokes existence and uniqueness?,Proving solutions exist and are unique for all time,Solving equations analytically,Finding exact solutions,Computing numerical approximations,A,Navier-Stokes problem asks for existence and uniqueness,Hard
5343,History,Which medieval Islamic scholar wrote 'The Canon of Medicine'?,Al-Razi,Ibn Sina (Avicenna),Ibn Rushd (Averroes),Al-Kindi,B,Ibn Sina wrote The Canon of Medicine,Hard
5344,Science,What is the name of the theoretical process that could allow energy extraction from black holes?,Penrose process,Hawking radiation,Black hole mining,Ergosphere extraction,A,Penrose process could extract black hole energy,Hard
5345,Literature,Who wrote the experimental novel 'Finnegans Wake'?,Samuel Beckett,James Joyce,Virginia Woolf,Gertrude Stein,B,James Joyce wrote Finnegans Wake,Hard
5346,Philosophy,What is the central argument of Putnam's twin Earth thought experiment?,Meaning depends on external environment not just internal states,Language determines thought,Consciousness is computational,Reality is observer-dependent,A,Twin Earth shows meaning depends on environment,Hard
5347,Science,What is the theoretical minimum energy required for computation?,kT ln(2) per bit erased,Zero energy,Planck energy,Quantum energy,A,Landauer's principle sets minimum energy,Hard
5348,Math,What is the Baum-Connes conjecture about?,K-theory of C*-algebras and group actions,Algebraic topology fundamentals,Number theory applications,Geometric analysis,A,Baum-Connes concerns K-theory of C*-algebras,Hard
5349,History,Who was the last Western Roman Emperor?,Romulus Augustulus,Julius Nepos,Majorian,Anthemius,A,Romulus Augustulus was last Western Roman Emperor,Hard
5350,Science,What is the theoretical maximum temperature that matter can reach?,Planck temperature,Hagedorn temperature,GUT scale temperature,Electroweak scale,A,Planck temperature is theoretical maximum,Hard
5351,Art,Which artist created the installation 'Weather Project' at the Tate Modern?,Anselm Kiefer,Olafur Eliasson,James Turrell,Dan Flavin,B,Olafur Eliasson created Weather Project,Hard
5352,Math,What is the Mumford conjecture about?,Stable cohomology of moduli spaces of curves,Algebraic geometry fundamentals,Number theory problems,Differential topology,A,Mumford conjecture concerns moduli space cohomology,Hard
5353,Science,What is the name of the theoretical particle that could mediate a fifth fundamental force?,Quintessence,Chameleon,Axion,All are candidates,D,Multiple particles proposed for fifth force,Hard
5354,Literature,Who wrote the novel 'Underworld'?,Thomas Pynchon,Don DeLillo,David Foster Wallace,Jonathan Franzen,B,Don DeLillo wrote Underworld,Hard
5355,Geography,What is the scientific term for the boundary between Earth's crust and mantle?,Mohorovičić discontinuity,Gutenberg discontinuity,Lehmann discontinuity,Conrad discontinuity,A,Mohorovičić discontinuity separates crust and mantle,Hard
5356,History,Which treaty established the principle of religious tolerance in the Holy Roman Empire after the Reformation?,Peace of Augsburg,Treaty of Westphalia,Edict of Nantes,Treaty of Passau,A,Peace of Augsburg established religious tolerance,Hard
5357,Science,What is the theoretical framework that describes the emergence of spacetime from quantum entanglement?,Holographic principle,AdS/CFT correspondence,Emergent gravity,All of the above,D,All describe spacetime emergence from entanglement,Hard
5358,Math,What is the Weil conjectures (now theorems) about?,Zeta functions of algebraic varieties over finite fields,Prime number distribution,Elliptic curve theory,Modular form theory,A,Weil conjectures concern variety zeta functions,Hard
5359,Philosophy,Who developed the philosophical concept of 'différance' with an 'a'?,Roland Barthes,Jacques Derrida,Michel Foucault,Jean Baudrillard,B,Derrida developed différance concept,Hard
5360,Science,What is the study of how computation could be performed using biological or chemical processes called?,Biocomputing,Chemical computing,Molecular computing,All of the above,D,All study alternative computation methods,Hard
