3353,Gaming,What does "RPG" stand for?,Real Player Game,Role Playing Game,Random Player Generator,Rapid Play Gaming,B,RPG stands for Role Playing Game,Medium
3354,History,Which ancient city was the center of learning in the Islamic Golden Age?,Cairo,Baghdad,Cordoba,Damascus,B,Baghdad was a major center of learning during the Islamic Golden Age,Medium
3355,Math,What is the slope of a line perpendicular to y = 2x + 3?,2,-2,1/2,-1/2,D,Perpendicular lines have slopes that are negative reciprocals,Medium
3356,Geography,Which desert is located in northwestern China?,Gobi,Taklamakan,Ordos,Badain Jaran,B,The Taklamakan Desert is in northwestern China,Medium
3357,Literature,Who wrote the novel "Catch-22"?,Kurt Vonnegut,Joseph Heller,Norman Mailer,Philip Roth,B,Joseph Heller wrote the satirical novel Catch-22,Medium
3358,Sports,What is the regulation height of a basketball hoop?,9 feet,9.5 feet,10 feet,10.5 feet,C,Basketball hoops are 10 feet high,Medium
3359,Technology,What does HTML stand for?,HyperText Markup Language,High Tech Markup Language,HyperText Modern Language,Home Tool Markup Language,A,HTML stands for HyperText Markup Language,Medium
3360,Music,Which jazz musician was known as "Bird"?,Miles Davis,John Coltrane,Charlie Parker,Dizzy Gillespie,C,Charlie Parker was nicknamed "Bird",Medium
3361,Food,What spice gives paella its characteristic yellow color?,Paprika,Saffron,Turmeric,Cumin,B,Saffron gives paella its yellow color and distinctive flavor,Medium
3362,Animals,Which primate species is closest to humans genetically?,Gorilla,Chimpanzee,Orangutan,Bonobo,B,Chimpanzees share about 98.8% of human DNA,Medium
3363,Art,Who designed the Vietnam Veterans Memorial in Washington DC?,Maya Lin,Frank Gehry,I.M. Pei,Daniel Libeskind,A,Maya Lin designed the Vietnam Veterans Memorial,Medium
3364,Gaming,What does "MMORPG" stand for?,Massive Multiplayer Online Role Playing Game,Multi-Mode Online Role Playing Game,Major Multiplayer Online Role Playing Game,Maximum Multiplayer Online Role Playing Game,A,MMORPG stands for Massive Multiplayer Online Role Playing Game,Medium
3365,History,Which treaty ended World War I?,Treaty of Paris,Treaty of Versailles,Treaty of Trianon,Treaty of Sevres,B,The Treaty of Versailles officially ended World War I,Medium
3366,Math,What is log₂(16)?,3,4,5,6,B,log₂(16) = 4 because 2⁴ = 16,Medium
3367,Geography,Which mountain range contains Mount McKinley?,Rocky Mountains,Alaska Range,Cascade Range,Sierra Nevada,B,Mount McKinley (Denali) is in the Alaska Range,Medium
3368,Literature,Who wrote "The Chronicles of Narnia" series?,J.R.R. Tolkien,C.S. Lewis,Roald Dahl,Philip Pullman,B,C.S. Lewis wrote The Chronicles of Narnia,Medium
3369,Sports,In tennis what does "love" mean?,Zero points,Winning point,Match point,Tie score,A,Love means zero points in tennis scoring,Medium
3370,Technology,What does JPEG stand for?,Joint Photographic Experts Group,Java Picture Extension Group,Joint Picture Extension Group,Java Photographic Experts Group,A,JPEG stands for Joint Photographic Experts Group,Medium
3371,Music,Which composer wrote "Swan Lake"?,Stravinsky,Tchaikovsky,Prokofiev,Rachmaninoff,B,Pyotr Ilyich Tchaikovsky composed Swan Lake,Medium
3372,Food,What type of meat is traditionally used in shepherd's pie?,Beef,Lamb,Pork,Chicken,B,Shepherd's pie traditionally uses lamb (beef version is cottage pie),Medium
3373,Animals,Which bird has the largest wingspan?,Condor,Eagle,Albatross,Pelican,C,The wandering albatross has the largest wingspan,Medium
3374,Art,Which art style is characterized by melting clocks and dream imagery?,Cubism,Surrealism,Expressionism,Abstract Expressionism,B,Surrealism featured dream-like and fantastical imagery,Medium
3375,Gaming,What does "NPC" stand for?,New Player Character,Non-Player Character,Network Player Connection,Next Player Class,B,NPC stands for Non-Player Character,Medium
3376,History,Which explorer led the first expedition to circumnavigate the globe?,Christopher Columbus,Vasco da Gama,Ferdinand Magellan,Francis Drake,C,Magellan's expedition was the first to circumnavigate Earth,Medium
3377,Math,What is the median of the numbers 5 8 12 15 20?,8,12,15,13.5,B,The median is the middle value: 12,Medium
3378,Geography,Which country has the most time zones?,Russia,United States,China,Canada,A,Russia spans 11 time zones,Medium
3379,Literature,Who wrote "The Handmaid's Tale"?,Margaret Atwood,Ursula K. Le Guin,Doris Lessing,Toni Morrison,A,Margaret Atwood wrote The Handmaid's Tale,Medium
3380,Sports,How many holes are typically played in a round of golf?,16,17,18,19,C,A standard round of golf has 18 holes,Medium
3381,Science,What is the name of the theoretical framework that describes the quantum behavior of many interacting particles?,Many-body quantum theory,Quantum field theory,Statistical quantum mechanics,Condensed matter theory,A,Many-body quantum theory describes complex quantum systems with multiple particles,Hard
3382,Science,Which phenomenon describes the spontaneous organization of matter into complex hierarchical structures?,Self-organization,Emergence,Complexity,Hierarchical assembly,A,Self-organization creates complex structures without external direction,Hard
3383,Science,What is the term for the study of how information processing occurs in biological networks at multiple scales?,Computational systems biology,Network biology,Bioinformatics,Systems neuroscience,A,Computational systems biology models information flow across biological scales,Hard
3384,Science,Which effect describes the quantum mechanical tunneling of particles through energy barriers?,Quantum tunneling,Wave-particle duality,Quantum superposition,Zero-point energy,A,Quantum tunneling allows particles to penetrate classically forbidden barriers,Hard
3385,Science,What is the name of the process by which living systems maintain their organization far from thermodynamic equilibrium?,Dissipative structures,Non-equilibrium thermodynamics,Living systems theory,Autopoiesis,D,Autopoiesis describes self-maintaining living systems,Hard
3386,Science,Which principle governs the relationship between entropy production and information processing in biological systems?,Maximum entropy production,Information thermodynamics,Landauer's principle,Second law of thermodynamics,B,Information thermodynamics links information processing to entropy,Hard
3387,Science,What is the term for the study of how mechanical forces influence gene expression and cellular behavior at the molecular level?,Mechanogenomics,Mechanobiology,Force spectroscopy,Molecular mechanics,A,Mechanogenomics studies mechanical regulation of gene expression,Hard
3388,Science,Which phenomenon describes the collective behavior of active matter systems?,Active matter dynamics,Collective motion,Swarm behavior,Active fluid dynamics,A,Active matter dynamics describes systems of self-propelled particles,Hard
3389,Science,What is the name of the theoretical framework that describes how complex systems exhibit phase transitions?,Critical phenomena theory,Phase transition theory,Statistical mechanics,Complex systems theory,A,Critical phenomena theory describes phase transitions in complex systems,Hard
3390,Science,Which process describes the conversion of environmental noise into useful biological signals?,Stochastic resonance,Noise-induced transitions,Signal enhancement,Environmental filtering,A,Stochastic resonance uses noise to enhance signal detection,Hard
3391,Science,What is the term for the study of how quantum coherence affects biological processes?,Quantum biology,Quantum biophysics,Biological quantum mechanics,Quantum life sciences,A,Quantum biology investigates quantum effects in biological systems,Hard
3392,Science,Which mechanism allows biological systems to exhibit both robustness and evolvability?,Neutral networks,Phenotypic plasticity,Mutational robustness,Evolutionary capacitance,D,Evolutionary capacitance enables both stability and evolutionary potential,Hard
3393,Science,What is the name of the process by which cells integrate multiple mechanical and chemical signals to make decisions?,Cellular decision-making,Signal integration,Information processing,Mechanochemical coupling,B,Signal integration combines diverse inputs for cellular responses,Hard
3394,Science,Which phenomenon describes the emergence of long-range correlations in biological systems?,Scale-free networks,Power-law distributions,Critical behavior,Long-range order,C,Critical behavior produces long-range correlations,Hard
3395,Science,What is the term for the study of how biological systems exhibit memory and learning at the cellular level?,Cellular cognition,Molecular memory,Biological computation,Cellular intelligence,A,Cellular cognition studies cognitive-like processes in cells,Hard
3396,Science,Which process describes the self-assembly of complex molecular machines from simpler components?,Molecular self-assembly,Hierarchical assembly,Bottom-up assembly,Supramolecular chemistry,A,Molecular self-assembly creates complex structures from simple building blocks,Hard
3397,Science,What is the name of the theoretical framework that describes how information flows through complex biological networks?,Network information theory,Biological information theory,Information dynamics,Network communication,B,Biological information theory studies information flow in living systems,Hard
3398,Science,Which mechanism allows biological systems to exhibit anticipatory behavior?,Predictive coding,Anticipatory regulation,Feedforward control,Temporal prediction,B,Anticipatory regulation enables proactive responses to predicted changes,Hard
3399,Science,What is the term for the study of how biological systems optimize their performance under constraints?,Biological optimization,Evolutionary optimization,Constrained optimization,Adaptive optimization,A,Biological optimization studies how organisms maximize fitness under limitations,Hard
3400,Science,Which phenomenon describes the collective intelligence exhibited by groups of simple organisms?,Swarm intelligence,Collective behavior,Emergent intelligence,Group cognition,A,Swarm intelligence emerges from interactions among simple agents,Hard
3401,Science,What is the name of the process by which biological systems exhibit hysteresis and memory effects?,Biological hysteresis,Molecular memory,Cellular memory,System memory,A,Biological hysteresis shows history-dependent responses,Hard
3402,Science,Which principle describes the relationship between the complexity of biological systems and their information processing capabilities?,Complexity-information principle,Information complexity theory,Biological complexity,Computational complexity,A,The complexity-information principle links system complexity to information capacity,Hard
3403,Science,What is the term for the study of how biological systems exhibit critical transitions between different states?,Critical transitions,Bifurcation theory,Tipping points,State transitions,A,Critical transitions study sudden shifts between system states,Hard
3404,Science,Which mechanism allows biological networks to maintain functionality despite component failures?,Network robustness,Fault tolerance,Redundancy,Error correction,A,Network robustness maintains function despite perturbations,Hard
3405,Science,What is the name of the process by which biological systems exhibit adaptive responses to environmental fluctuations?,Environmental adaptation,Phenotypic plasticity,Adaptive response,Environmental buffering,B,Phenotypic plasticity enables adaptive responses to environmental variation,Hard
3406,Science,Which phenomenon describes the emergence of coherent behavior in coupled oscillator networks?,Synchronization,Phase locking,Entrainment,Collective oscillations,A,Synchronization occurs when coupled oscillators align their dynamics,Hard
3407,Science,What is the term for the study of how biological systems process and store information using molecular mechanisms?,Molecular information processing,Biochemical computation,Molecular computing,Biological information storage,A,Molecular information processing uses molecules for computation and storage,Hard
3408,Science,Which principle governs the evolution of biological complexity over time?,Complexity evolution,Progressive evolution,Developmental complexity,Evolutionary complexity,A,Complexity evolution describes how biological systems become more complex,Hard
3409,Science,What is the name of the mechanism by which biological systems exhibit multistability?,Bistability,Multistable dynamics,Alternative steady states,Multiple equilibria,B,Multistable dynamics allows systems to exist in multiple stable states,Hard
3410,Science,Which process describes the propagation of information through biological networks?,Information propagation,Signal propagation,Network communication,Biological transmission,A,Information propagation studies how signals spread through networks,Hard
3411,History,Which ancient civilization developed the first known written legal code?,Babylonian,Egyptian,Sumerian,Assyrian,A,The Babylonians created Hammurabi's Code around 1750 BCE,Hard
3412,Math,What is the Taylor series expansion of ln(1-x) around x=0?,−x − x²/2 − x³/3 − ...,x − x²/2 + x³/3 − ...,1 − x + x²/2 − x³/6 + ...,−x + x²/2 − x³/3 + ...,A,The Taylor series of ln(1-x) is −x − x²/2 − x³/3 − x⁴/4 − ...,Hard
3413,Geography,Which country has the most diverse ecosystem per square kilometer?,Costa Rica,Madagascar,Ecuador,Indonesia,A,Costa Rica has extraordinary biodiversity density,Hard
3414,Literature,Who wrote the experimental novel "Gravity's Rainbow"?,Don DeLillo,Thomas Pynchon,David Foster Wallace,William Gaddis,B,Thomas Pynchon wrote Gravity's Rainbow,Hard
3415,Sports,What is the regulation weight of a men's hammer throw?,16 pounds,17.5 pounds,35 pounds,16 kg,A,The men's hammer weighs 16 pounds or 7.26 kg,Hard
3416,Technology,What does SAML stand for in web security?,Security Assertion Markup Language,Secure Access Management Language,System Authentication Markup Language,Standard Access Markup Language,A,SAML stands for Security Assertion Markup Language,Hard
3417,Music,Which composer wrote the "Goldberg Variations"?,Bach,Handel,Telemann,Vivaldi,A,Johann Sebastian Bach composed the Goldberg Variations,Hard
3418,Food,What is the traditional fat used in authentic French duck confit?,Butter,Olive oil,Duck fat,Lard,C,Duck confit is traditionally cooked in duck fat,Hard
3419,Animals,Which invertebrate has the most complex eye structure?,Octopus,Mantis shrimp,Dragonfly,Scallop,B,Mantis shrimp have the most complex color vision system,Hard
3420,Art,Who painted "Girl with a Wine Glass"?,Vermeer,Rembrandt,Frans Hals,Pieter de Hooch,A,Johannes Vermeer painted Girl with a Wine Glass,Hard
3421,Gaming,What does "MUDLIB" stand for in text-based gaming?,Multi-User Dungeon Library,Multiple User Database Library,Multi-User Data Library,Massive User Directory Library,A,MUDLIB stands for Multi-User Dungeon Library,Hard
3422,History,Which treaty created the modern state of Turkey?,Treaty of Sèvres,Treaty of Lausanne,Treaty of Ankara,Treaty of Constantinople,B,The Treaty of Lausanne (1923) established modern Turkey's borders,Hard
3423,Math,What is the limit of (sin x)/x as x approaches infinity?,0,1,∞,Does not exist,A,The limit of (sin x)/x as x→∞ is 0,Hard
3424,Geography,Which African country has never been fully colonized?,Ethiopia,Liberia,Morocco,Egypt,A,Ethiopia successfully resisted European colonization,Hard
3425,Literature,Who wrote "The Recognitions"?,William Gaddis,Donald Barthelme,John Barth,Robert Coover,A,William Gaddis wrote The Recognitions,Hard
3426,Sports,What is the regulation diameter of a discus for women's competition?,180-182cm,181-182mm,180-182mm,181-183mm,B,Women's discus diameter is 181-182mm,Hard
3427,Technology,What does LDAP stand for?,Lightweight Directory Access Protocol,Local Directory Access Protocol,Limited Directory Access Protocol,Linear Directory Access Protocol,A,LDAP stands for Lightweight Directory Access Protocol,Hard
3428,Music,Which composer wrote "Pierrot Lunaire"?,Schoenberg,Berg,Webern,Stravinsky,A,Arnold Schoenberg composed Pierrot Lunaire,Hard
3429,Food,What is the primary ingredient in the Peruvian spirit pisco?,Grapes,Potatoes,Corn,Sugar cane,A,Pisco is distilled from fermented grape juice,Hard
3430,Animals,Which whale species has the most complex brain structure?,Blue whale,Sperm whale,Humpback whale,Orca,D,Orcas have highly developed and complex brain structures,Hard
3431,Art,Who painted "The Arnolfini Portrait"?,Jan van Eyck,Rogier van der Weyden,Hans Memling,Petrus Christus,A,Jan van Eyck painted The Arnolfini Portrait in 1434,Hard
3432,Gaming,What does "PBEM" stand for in strategy gaming?,Play By Electronic Mail,Player Battle Electronic Mode,Personal Battle Electronic Match,Public Battle Electronic Message,A,PBEM stands for Play By Electronic Mail,Hard
3433,History,Which battle effectively ended the Crusader states?,Fall of Acre,Battle of Hattin,Siege of Antioch,Battle of Manzikert,A,The fall of Acre in 1291 ended the Crusader presence,Hard
3434,Math,What is the Wronskian of y₁ = e^x and y₂ = xe^x?,e^(2x),2xe^(2x),e^(2x)(1+x),e^(2x),A,The Wronskian W(e^x xe^x) = e^(2x),Hard
3435,Geography,Which strait has the strongest ocean current?,Drake Passage,Strait of Gibraltar,Cook Strait,Pentland Firth,A,The Drake Passage has the world's strongest ocean current,Hard
3436,Literature,Who wrote "Mason & Dixon"?,Thomas Pynchon,Don DeLillo,David Foster Wallace,William T. Vollmann,A,Thomas Pynchon wrote Mason & Dixon,Hard
3437,Sports,What is the official weight of a regulation cricket ball?,5.5-5.75 ounces,5.25-5.5 ounces,5.75-6 ounces,5-5.25 ounces,A,Cricket balls weigh between 5.5 and 5.75 ounces,Hard
3438,Technology,What does WSDL stand for in web services?,Web Services Description Language,Web System Description Language,Web Service Definition Language,Web Software Description Language,A,WSDL stands for Web Services Description Language,Hard
3439,Music,Which composer wrote "Moses und Aron"?,Schoenberg,Berg,Webern,Hindemith,A,Arnold Schoenberg composed the opera Moses und Aron,Hard
3440,Food,What is the traditional cooking method for Peking duck?,Steam then roast,Air-dry then roast,Smoke then steam,Boil then fry,B,Peking duck is air-dried for 24 hours then roasted,Hard
3441,Animals,Which bird species can remain airborne for the longest time?,Arctic tern,Wandering albatross,Common swift,Bar-tailed godwit,C,Common swifts can stay airborne for months,Hard
3442,Art,Who sculpted "The Burghers of Calais"?,Auguste Rodin,Camille Claudel,Antoine Bourdelle,Aristide Maillol,A,Auguste Rodin sculpted The Burghers of Calais,Hard
3443,Gaming,What does "LARP" stand for in role-playing?,Live Action Role Playing,Large Area Role Playing,Long Adventure Role Playing,Limited Action Role Playing,A,LARP stands for Live Action Role Playing,Hard
3444,History,Which empire controlled the largest contiguous land area in history?,Roman Empire,Mongol Empire,British Empire,Russian Empire,B,The Mongol Empire controlled the largest contiguous territory,Hard
3445,Math,What is the general form of the solution to Bessel's equation of order n?,J_n(x) and Y_n(x),I_n(x) and K_n(x),P_n(x) and Q_n(x),L_n(x) and M_n(x),A,Bessel functions J_n and Y_n are linearly independent solutions,Hard
3446,Geography,Which mountain has the highest fatality rate among climbers?,K2,Annapurna,Everest,Nanga Parbat,B,Annapurna has historically had the highest fatality rate,Hard
3447,Literature,Who wrote "The Crying of Lot 49"?,Thomas Pynchon,Donald Barthelme,John Barth,Kurt Vonnegut,A,Thomas Pynchon wrote The Crying of Lot 49,Hard
3448,Sports,What is the regulation height of the crossbar in field hockey?,2.14 meters,2.24 meters,2.34 meters,2.44 meters,A,Field hockey goals have crossbars at 2.14 meters high,Hard
3449,Technology,What does OAuth stand for?,Open Authorization,Open Authentication,Object Authorization,Online Authentication,A,OAuth stands for Open Authorization,Hard
3450,Music,Which composer wrote "Wozzeck"?,Berg,Schoenberg,Webern,Hindemith,A,Alban Berg composed the opera Wozzeck,Hard
3451,Food,What is the key ingredient that makes Roquefort cheese blue?,Penicillium roqueforti,Penicillium glaucum,Aspergillus niger,Rhizopus oligosporus,A,Penicillium roqueforti creates the blue veining in Roquefort,Hard
3452,Animals,Which mammal has the most teeth?,Giant armadillo,Opossum,Dolphin,Shrew,A,Giant armadillos can have up to 100 teeth,Hard
3453,Art,Who painted "The Ambassadors" with the famous anamorphic skull?,Hans Holbein the Younger,Albrecht Dürer,Lucas Cranach,Hans Memling,A,Hans Holbein the Younger painted The Ambassadors,Hard
3454,Gaming,What does "CRPG" stand for in gaming?,Computer Role Playing Game,Classic Role Playing Game,Combat Role Playing Game,Character Role Playing Game,A,CRPG stands for Computer Role Playing Game,Hard
3455,History,Which treaty ended the War of Spanish Succession?,Treaty of Utrecht,Treaty of Paris,Treaty of Vienna,Treaty of Westphalia,A,The Treaty of Utrecht (1713) ended the War of Spanish Succession,Hard
3456,Math,What is the residue of f(z) = 1/(z²+1) at z = i?,1/2i,-1/2i,i/2,-i/2,B,The residue at z = i is -1/(2i),Hard
3457,Geography,Which country has the most fjords?,Norway,Iceland,Chile,New Zealand,A,Norway has the most extensive fjord systems,Hard
3458,Literature,Who wrote "Infinite Jest"?,Thomas Pynchon,Don DeLillo,David Foster Wallace,Jonathan Franzen,C,David Foster Wallace wrote Infinite Jest,Hard
3459,Sports,What is the regulation size of a water polo pool?,20m x 30m,25m x 30m,20m x 25m,25m x 35m,B,Water polo pools are 30m long by 20m wide,Hard
3460,Technology,What does XSLT stand for?,eXtensible Stylesheet Language Transformations,eXtra Stylesheet Language Transformations,eXternal Stylesheet Language Transformations,eXecutable Stylesheet Language Transformations,A,XSLT stands for eXtensible Stylesheet Language Transformations,Hard
3461,Music,Which composer wrote "The Art of Fugue"?,Bach,Handel,Telemann,Vivaldi,A,Johann Sebastian Bach composed The Art of Fugue,Hard
3462,Food,What is the traditional thickener used in authentic gumbo?,Okra,Filé powder,Both A and B,Cornstarch,C,Traditional gumbo uses either okra or filé powder as thickener,Hard
3463,Animals,Which cephalopod can change both color and texture?,Octopus,Squid,Cuttlefish,All of above,D,All cephalopods can change color and many can alter texture,Hard
3464,Art,Who painted "Las Meninas"?,El Greco,Diego Velázquez,Francisco Goya,Bartolomé Murillo,B,Diego Velázquez painted Las Meninas in 1656,Hard
3465,Gaming,What does "TTRPG" stand for?,Tabletop Role Playing Game,Turn-based Role Playing Game,Traditional Role Playing Game,Team-based Role Playing Game,A,TTRPG stands for Tabletop Role Playing Game,Hard
3466,History,Which ancient wonder was located in Ephesus?,Colossus of Rhodes,Temple of Artemis,Mausoleum at Halicarnassus,Lighthouse of Alexandria,B,The Temple of Artemis was in Ephesus,Hard
3467,Math,What is the chromatic number of the complete graph K₅?,3,4,5,6,C,The complete graph K₅ has chromatic number 5,Hard
3468,Geography,Which country has the deepest cave system?,Croatia,Slovenia,Georgia,Abkhazia,C,Georgia's Veryovkina Cave is the world's deepest,Hard
3469,Literature,Who wrote "V."?,Thomas Pynchon,Donald Barthelme,William Gass,John Hawkes,A,Thomas Pynchon wrote his debut novel V.,Hard
3470,Sports,What is the regulation weight of a men's shot put in kilograms?,7.26 kg,7.5 kg,8 kg,6.5 kg,A,Men's shot put weighs exactly 7.26 kg,Hard
3471,Technology,What does SOAP stand for?,Simple Object Access Protocol,Secure Object Access Protocol,Standard Object Access Protocol,System Object Access Protocol,A,SOAP stands for Simple Object Access Protocol,Hard
3472,Music,Which composer wrote "Elektra"?,Wagner,Strauss,Berg,Schoenberg,B,Richard Strauss composed the opera Elektra,Hard
3473,Food,What gives traditional balsamic vinegar its complexity?,Aging in wood barrels,Grape variety,Fermentation process,All of above,D,Traditional balsamic vinegar's complexity comes from all these factors,Hard
3474,Animals,Which snake species has the most potent venom?,King cobra,Inland taipan,Black mamba,Fer-de-lance,B,The inland taipan has the most toxic venom,Hard
3475,Art,Who painted "The Garden of Earthly Delights"?,Jan van Eyck,Hieronymus Bosch,Pieter Bruegel,Rogier van der Weyden,B,Hieronymus Bosch painted The Garden of Earthly Delights,Hard
3476,Gaming,What does "MMOG" stand for?,Massive Multiplayer Online Game,Multi-Mode Online Game,Major Multiplayer Online Game,Maximum Multiplayer Online Game,A,MMOG stands for Massive Multiplayer Online Game,Hard
3477,History,Which battle marked the end of the Western Roman Empire?,Battle of Adrianople,Sack of Rome,Battle of Chalons,Fall of Ravenna,D,The fall of Ravenna in 476 CE marked the end,Hard
3478,Math,What is the Jordan normal form of a 3×3 matrix with eigenvalue 2 of geometric multiplicity 1?,[[2 1 0][0 2 1][0 0 2]],[[2 1 0][0 2 0][0 0 2]],[[2 0 0][0 2 1][0 0 2]],[[2 1 1][0 2 0][0 0 2]],A,Jordan blocks depend on geometric multiplicity,Hard
3479,Geography,Which sea has the highest salinity?,Dead Sea,Red Sea,Mediterranean Sea,Persian Gulf,A,The Dead Sea has the highest salt concentration,Hard
3480,Literature,Who wrote "Against the Day"?,Thomas Pynchon,Don DeLillo,William T. Vollmann,David Foster Wallace,A,Thomas Pynchon wrote Against the Day,Hard
