3688,Science,What is the Henderson-Hasselbalch equation used for?,Calculating pH of buffer solutions,Determining reaction rates,Finding equilibrium constants,Measuring electrode potentials,A,The Henderson-Hasselbalch equation calculates buffer pH,Hard
3689,Literature,Who wrote The Sound and the Fury?,William Faulkner,Ernest Hemingway,John Steinbeck,Tennessee Williams,A,William Faulkner wrote The Sound and the Fury,Hard
3690,Sports,What is the maximum break possible in snooker?,147,155,167,180,A,The maximum break in snooker is 147 points,Hard
3691,Science,What is the name of the process where RNA is synthesized from DNA?,Replication,Transcription,Translation,Transformation,B,Transcription synthesizes RNA from a DNA template,Hard
3692,Art,Which artist created the sculpture The Thinker?,Auguste Rodin,Alberto Giacometti,Henry Moore,Constantin Brancusi,A,Auguste Rodin created The Thinker sculpture,Hard
3693,Music,What is the circle of fifths used for?,Tuning instruments,Understanding key relationships,Composing melodies,All of the above,D,The circle of fifths helps with key relationships tuning and composition,Hard
3694,Technology,What is the time complexity of quicksort in the average case?,O(n),O(n log n),O(n²),O(log n),B,Quicksort has O(n log n) average time complexity,Hard
3695,Food,What is the Maillard reaction responsible for?,Protein denaturation,Browning and flavor development,Fat oxidation,Vitamin breakdown,B,The Maillard reaction creates browning and complex flavors,Hard
3696,Animals,What is the collective noun for a group of ravens?,Murder,Flock,Conspiracy,Unkindness,D,A group of ravens is called an unkindness,Hard
3697,Science,What is the standard enthalpy of formation of elements in their standard states?,Positive,Negative,Zero,Varies by element,C,Elements in standard states have zero enthalpy of formation,Hard
3698,Science,Which organelle is found only in plant cells and is responsible for photosynthesis?,Mitochondria,Chloroplast,Nucleus,Vacuole,B,Chloroplasts are unique to plant cells and conduct photosynthesis,Hard
3699,Math,What is the limit of (1 + 1/n)^n as n approaches infinity?,1,2,e,infinity,C,This limit equals e approximately 2.718,Hard
3700,Geography,What is the Mohs scale used to measure?,Earthquake intensity,Mineral hardness,Wind speed,Temperature,B,The Mohs scale measures mineral hardness,Hard
3701,Science,What is the name of the effect where light is bent around obstacles?,Reflection,Refraction,Diffraction,Polarization,C,Diffraction is the bending of light around obstacles,Hard
3702,History,Which battle marked the end of Napoleon's Hundred Days?,Battle of Austerlitz,Battle of Trafalgar,Battle of Waterloo,Battle of Leipzig,C,The Battle of Waterloo ended Napoleon's Hundred Days,Hard
3703,Science,What is the equilibrium constant expression for the reaction A + B ⇌ C + D?,[C][D]/[A][B],[A][B]/[C][D],[C][D],[A][B],A,The equilibrium constant is products over reactants,Hard
3704,Literature,Who wrote In Search of Lost Time?,Marcel Proust,James Joyce,Thomas Mann,Virginia Woolf,A,Marcel Proust wrote In Search of Lost Time,Hard
3705,Sports,What is the term for three strikes in a row in bowling?,Turkey,Spare,Split,Double,A,Three consecutive strikes is called a turkey,Hard
3706,Science,What is the name of the bond formed between amino acids in proteins?,Ionic bond,Hydrogen bond,Peptide bond,Disulfide bond,C,Peptide bonds link amino acids in proteins,Hard
3707,Art,Which movement did Andy Warhol help pioneer?,Abstract Expressionism,Pop Art,Minimalism,Conceptual Art,B,Andy Warhol was a leader in the Pop Art movement,Hard
3708,Music,Who composed The Well-Tempered Clavier?,Mozart,Bach,Beethoven,Chopin,B,J.S. Bach composed The Well-Tempered Clavier,Hard
3709,Technology,What does JSON stand for?,JavaScript Object Notation,Java Standard Object Network,JavaScript Online Notation,Java Script Object Network,A,JSON stands for JavaScript Object Notation,Hard
3710,Food,Which fermentation process produces lactic acid?,Alcoholic fermentation,Acetic acid fermentation,Lactic acid fermentation,Butyric acid fermentation,C,Lactic acid fermentation produces lactic acid,Hard
3711,Animals,What is the gestation period of a blue whale?,10 months,11 months,12 months,13 months,C,Blue whales have a gestation period of about 12 months,Hard
3712,Science,What is the second law of thermodynamics?,Energy is conserved,Entropy always increases,Heat flows from hot to cold,All of the above,B,The second law states that entropy always increases,Hard
3713,Science,Which scientist developed the periodic table?,Dmitri Mendeleev,Antoine Lavoisier,John Dalton,Marie Curie,A,Dmitri Mendeleev developed the periodic table,Hard
3714,Math,What is the Taylor series expansion of cos(x) around x = 0?,1 - x²/2! + x⁴/4! - x⁶/6! + ...,x - x³/3! + x⁵/5! - x⁷/7! + ...,1 + x + x²/2! + x³/3! + ...,1 + x²/2! + x⁴/4! + x⁶/6! + ...,A,The Taylor series for cos(x) is the alternating even power series,Hard
3715,Geography,What type of rock is formed by heat and pressure?,Igneous,Sedimentary,Metamorphic,Volcanic,C,Metamorphic rock is formed by heat and pressure,Hard
3716,Science,What is the name for the energy required to remove an electron from an atom?,Electron affinity,Ionization energy,Electronegativity,Atomic radius,B,Ionization energy is needed to remove an electron,Hard
3717,History,Which civilization built Machu Picchu?,Aztec,Maya,Inca,Olmec,C,The Inca civilization built Machu Picchu,Hard
3718,Science,What is the molecular orbital theory used to explain?,Chemical bonding,Atomic structure,Radioactive decay,Phase transitions,A,Molecular orbital theory explains chemical bonding,Hard
3719,Literature,Who wrote The Canterbury Tales?,Geoffrey Chaucer,William Shakespeare,Edmund Spenser,Christopher Marlowe,A,Geoffrey Chaucer wrote The Canterbury Tales,Hard
3720,Sports,In which sport is the Ryder Cup contested?,Tennis,Golf,Cricket,Rugby,B,The Ryder Cup is a prestigious golf tournament,Hard
3721,Science,What is the name of the process where plants open and close their stomata?,Transpiration,Photosynthesis,Respiration,Guttation,A,Transpiration involves the opening and closing of stomata,Hard
3722,Art,Who painted The Birth of Venus?,Leonardo da Vinci,Michelangelo,Sandro Botticelli,Raphael,C,Sandro Botticelli painted The Birth of Venus,Hard
3723,Music,What is the subdominant chord in the key of F major?,F major,B♭ major,C major,D minor,B,The subdominant of F major is B♭ major,Hard
3724,Technology,What is the difference between TCP and UDP?,TCP is reliable UDP is faster,TCP is faster UDP is reliable,TCP is stateless UDP is stateful,No significant difference,A,TCP provides reliable delivery while UDP is faster but unreliable,Hard
3725,Food,Which enzyme breaks down proteins in the stomach?,Amylase,Pepsin,Lipase,Trypsin,B,Pepsin breaks down proteins in the acidic stomach environment,Hard
3726,Animals,What is the largest order of mammals?,Rodents,Bats,Carnivores,Primates,A,Rodentia is the largest mammalian order,Hard
3727,Science,What is the Pauli exclusion principle?,No two electrons can have identical quantum numbers,Energy is quantized,Matter has wave properties,Uncertainty in measurement,A,The Pauli exclusion principle states no two electrons can have identical quantum states,Hard
3728,Science,Which type of nuclear decay increases the atomic number?,Alpha decay,Beta minus decay,Gamma decay,Electron capture,B,Beta minus decay increases atomic number by one,Hard
3729,Math,What is the fundamental theorem of calculus?,Integration and differentiation are inverse operations,The derivative of a constant is zero,Limits define continuity,Area under a curve equals the integral,A,The fundamental theorem links integration and differentiation,Hard
3730,Geography,What is the name of the supercontinent that existed 300 million years ago?,Pangaea,Gondwana,Laurasia,Rodinia,A,Pangaea was the supercontinent that existed around 300 million years ago,Hard
3731,Science,What is Le Chatelier's principle?,Systems at equilibrium resist change,Energy is conserved in reactions,Reaction rates depend on concentration,Catalysts lower activation energy,A,Le Chatelier's principle describes equilibrium response to changes,Hard
3732,History,Who was the first woman to rule Egypt as pharaoh?,Cleopatra,Nefertiti,Hatshepsut,Ankhesenamun,C,Hatshepsut was one of the first female pharaohs,Hard
3733,Science,What is the name of the zone in the ocean where photosynthesis can occur?,Abyssal zone,Bathyal zone,Photic zone,Aphotic zone,C,The photic zone receives enough light for photosynthesis,Hard
3734,Literature,Who wrote Don Quixote?,Miguel de Cervantes,Lope de Vega,Calderon de la Barca,Francisco de Quevedo,A,Miguel de Cervantes wrote Don Quixote,Hard
3735,Sports,What is the maximum weight for a heavyweight boxer?,No limit,200 lbs,220 lbs,250 lbs,A,Heavyweight boxing has no upper weight limit,Hard
3736,Science,What is the name of the process where light energy is converted to chemical energy?,Cellular respiration,Photosynthesis,Chemosynthesis,Fermentation,B,Photosynthesis converts light energy to chemical energy,Hard
3737,Art,Which artist painted The Garden of Earthly Delights?,Hieronymus Bosch,Pieter Bruegel,Jan van Eyck,Albrecht Durer,A,Hieronymus Bosch painted The Garden of Earthly Delights,Hard
3738,Music,What is the enharmonic equivalent of F#?,G♭,G,E#,A♭,A,F# and G♭ are enharmonic equivalents,Hard
3739,Technology,What does RISC stand for in computer architecture?,Reduced Instruction Set Computer,Random Instruction Set Computer,Rapid Instruction Set Computer,Remote Instruction Set Computer,A,RISC stands for Reduced Instruction Set Computer,Hard
3740,Food,What is the process called when starch is broken down into simpler sugars?,Hydrolysis,Synthesis,Oxidation,Reduction,A,Hydrolysis breaks down starch into simpler sugars,Hard
3741,Animals,What is the only marsupial native to North America?,Koala,Kangaroo,Opossum,Wallaby,C,The Virginia opossum is North America's only native marsupial,Hard
3742,Science,What is the name of the effect where certain materials emit light after absorbing radiation?,Fluorescence,Phosphorescence,Both A and B,Incandescence,C,Both fluorescence and phosphorescence involve light emission after radiation absorption,Hard
3743,Science,Which gas law states that equal volumes of gases contain equal numbers of molecules?,Boyle's Law,Charles' Law,Avogadro's Law,Gay-Lussac's Law,C,Avogadro's Law relates volume to number of molecules,Hard
3744,Math,What is the definition of a continuous function?,A function with no breaks,A function that is differentiable,A function with finite limits,A function defined everywhere,A,A continuous function has no breaks or gaps,Hard
3745,Geography,What is the term for the boundary between two air masses?,Front,Ridge,Trough,Cyclone,A,A front is the boundary between different air masses,Hard
3746,Science,What is the name of the force that holds protons and neutrons together in the nucleus?,Electromagnetic force,Strong nuclear force,Weak nuclear force,Gravitational force,B,The strong nuclear force binds nucleons together,Hard
3747,History,Which empire was ruled by Cyrus the Great?,Babylonian Empire,Persian Empire,Assyrian Empire,Ottoman Empire,B,Cyrus the Great founded the Persian Empire,Hard
3748,Science,What is the term for a solution that resists changes in pH?,Buffer,Indicator,Catalyst,Solvent,A,A buffer solution resists pH changes,Hard
3749,Literature,Who wrote The Divine Comedy?,Dante Alighieri,Petrarch,Boccaccio,Chaucer,A,Dante Alighieri wrote The Divine Comedy,Hard
3750,Sports,What is the term for a perfect game in bowling?,Strike,Spare,Turkey,300,D,A perfect game scores 300 points,Hard
3751,Science,What is the name of the process where a gas becomes a liquid?,Sublimation,Condensation,Evaporation,Deposition,B,Condensation is the gas-to-liquid phase transition,Hard
3752,Art,Who designed the Eiffel Tower?,Gustave Eiffel,Antoni Gaudi,Frank Lloyd Wright,Le Corbusier,A,Gustave Eiffel designed the famous Paris tower,Hard
3753,Music,Who composed the opera The Magic Flute?,Mozart,Beethoven,Wagner,Verdi,A,Wolfgang Amadeus Mozart composed The Magic Flute,Hard
3754,Technology,What does XML stand for?,eXtensible Markup Language,eXtended Markup Language,eXternal Markup Language,eXecutable Markup Language,A,XML stands for eXtensible Markup Language,Hard
3755,Food,Which vitamin is synthesized by bacteria in the human intestine?,Vitamin B12,Vitamin K,Vitamin D,Vitamin C,B,Vitamin K is produced by intestinal bacteria,Hard
3756,Animals,What is the term for animals that are active at twilight?,Diurnal,Nocturnal,Crepuscular,Cathemeral,C,Crepuscular animals are active during twilight hours,Hard
3757,Science,What is the name of the theoretical temperature at which all molecular motion stops?,Absolute zero,Freezing point,Boiling point,Critical point,A,Absolute zero is the theoretical minimum temperature,Hard
3758,Science,Which scientist proposed the wave theory of light?,Isaac Newton,Christiaan Huygens,Thomas Young,Albert Einstein,B,Christiaan Huygens proposed the wave theory of light,Hard
3759,Math,What is the sum of an infinite geometric series with first term a and ratio r (|r| < 1)?,a/(1-r),a(1-r),a + r,ar,A,The sum of an infinite geometric series is a/(1-r),Hard
3760,Geography,What is the name of the current that brings warm water to Western Europe?,Gulf Stream,California Current,Humboldt Current,Kuroshio Current,A,The Gulf Stream brings warm water to Western Europe,Hard
3761,Science,What is the name of the principle that states energy cannot be created or destroyed?,Conservation of energy,Conservation of momentum,Conservation of mass,Conservation of charge,A,The principle of conservation of energy is the first law of thermodynamics,Hard
3762,History,Which ancient Greek philosopher taught Alexander the Great?,Socrates,Plato,Aristotle,Epicurus,C,Aristotle was Alexander the Great's tutor,Hard
3763,Science,What is the term for the minimum energy needed for a chemical reaction to occur?,Activation energy,Ionization energy,Binding energy,Kinetic energy,A,Activation energy is the minimum energy barrier for reactions,Hard
3764,Literature,Who wrote War and Peace?,Fyodor Dostoevsky,Leo Tolstoy,Anton Chekhov,Ivan Turgenev,B,Leo Tolstoy wrote War and Peace,Hard
3765,Sports,In which sport might you perform a slam dunk?,Basketball,Volleyball,Tennis,Badminton,A,A slam dunk is performed in basketball,Hard
3766,Science,What is the name of the structure that controls what enters and exits a cell?,Cell wall,Cell membrane,Nucleus,Cytoplasm,B,The cell membrane controls molecular transport,Hard
3767,Art,Which art movement focused on capturing light and its changing qualities?,Impressionism,Expressionism,Cubism,Surrealism,A,Impressionism emphasized light and its effects,Hard
3768,Music,What is the term for the speed of a musical piece?,Tempo,Rhythm,Meter,Dynamics,A,Tempo indicates the speed of music,Hard
3769,Technology,What is the binary representation of the decimal number 10?,1010,1100,1001,1110,A,The decimal 10 equals binary 1010,Hard
3770,Food,What is the main protein found in wheat?,Gluten,Casein,Albumin,Globulin,A,Gluten is the primary protein in wheat,Hard
3771,Animals,What is the largest land carnivore?,Lion,Tiger,Polar bear,Grizzly bear,C,The polar bear is the largest land carnivore,Hard
3772,Science,What is the name of the process by which plants release oxygen?,Photosynthesis,Respiration,Transpiration,Germination,A,Photosynthesis releases oxygen as a byproduct,Hard
3773,Science,Which element is the most abundant in the Earth's crust?,Silicon,Oxygen,Aluminum,Iron,B,Oxygen is the most abundant element in Earth's crust,Hard
3774,Math,What is the derivative of e^x?,e^x,xe^(x-1),ln(x),1/x,A,The derivative of e^x is e^x,Hard
3775,Geography,What is the deepest lake in the world?,Lake Superior,Lake Baikal,Lake Tanganyika,Caspian Sea,B,Lake Baikal is the world's deepest freshwater lake,Hard
3776,Science,What is the name of the force that opposes motion between surfaces?,Friction,Tension,Compression,Torsion,A,Friction opposes motion between contacting surfaces,Hard
3777,History,Who was the last emperor of the Western Roman Empire?,Constantine,Diocletian,Romulus Augustulus,Justinian,C,Romulus Augustulus was the last Western Roman emperor,Hard
3778,Science,What is the term for the conversion of a solid directly to gas?,Melting,Sublimation,Evaporation,Condensation,B,Sublimation is the direct solid-to-gas transition,Hard
3779,Literature,Who wrote Moby Dick?,Herman Melville,Nathaniel Hawthorne,Edgar Allan Poe,Washington Irving,A,Herman Melville wrote Moby Dick,Hard
3780,Sports,What is the maximum score in a single frame of bowling?,10,20,30,No limit,C,The maximum in one frame is 30 (strike plus two strikes),Hard
3781,Science,What is the name of the subatomic particle with no electric charge?,Proton,Electron,Neutron,Photon,C,Neutrons have no electric charge,Hard
3782,Art,Who painted Girl with a Pearl Earring?,Rembrandt,Vermeer,Van Dyck,Rubens,B,Johannes Vermeer painted Girl with a Pearl Earring,Hard
3783,Music,Which composer wrote The Rite of Spring?,Debussy,Stravinsky,Ravel,Bartok,B,Igor Stravinsky composed The Rite of Spring,Hard
3784,Technology,What does IDE stand for in programming?,Integrated Development Environment,Interactive Development Environment,Internal Development Environment,Independent Development Environment,A,IDE stands for Integrated Development Environment,Hard
3785,Food,Which gas is used to ripen bananas artificially?,Carbon dioxide,Ethylene,Nitrogen,Methane,B,Ethylene gas is used to ripen bananas,Hard
3786,Animals,What is the term for animals that maintain constant body temperature?,Cold-blooded,Warm-blooded,Ectothermic,Endothermic,D,Endothermic animals maintain constant body temperature,Hard
3787,Science,What is the name of the boundary between the mantle and the core of Earth?,Moho discontinuity,Gutenberg discontinuity,Lehmann discontinuity,Conrad discontinuity,B,The Gutenberg discontinuity separates mantle and core,Hard
3788,Science,Which type of bond involves the sharing of electrons?,Ionic,Covalent,Metallic,Van der Waals,B,Covalent bonds involve electron sharing,Hard
3789,Math,What is the limit of sin(x)/x as x approaches 0?,0,1,-1,infinity,B,The limit of sin(x)/x as x approaches 0 is 1,Hard
3790,Geography,What is the term for a circular coral reef?,Atoll,Barrier reef,Fringing reef,Patch reef,A,An atoll is a circular coral reef structure,Hard
3791,Science,What is the name of the effect where particles exhibit both wave and particle properties?,Photoelectric effect,Compton effect,Wave-particle duality,Tunnel effect,C,Wave-particle duality describes quantum behavior,Hard
3792,History,Which city was the capital of the Byzantine Empire?,Rome,Athens,Istanbul,Constantinople,D,Constantinople was the Byzantine capital,Hard
3793,Science,What is the term for the energy stored in chemical bonds?,Kinetic energy,Potential energy,Chemical energy,Nuclear energy,C,Chemical energy is stored in molecular bonds,Hard
3794,Literature,Who wrote The Grapes of Wrath?,John Steinbeck,William Faulkner,Ernest Hemingway,F. Scott Fitzgerald,A,John Steinbeck wrote The Grapes of Wrath,Hard
3795,Sports,What is the term for zero points in tennis?,Love,Deuce,Advantage,Fault,A,Love means zero points in tennis,Hard
3796,Science,What is the name of the process where RNA directs protein synthesis?,Replication,Transcription,Translation,Transformation,C,Translation uses RNA to synthesize proteins,Hard
3797,Art,Which artist created the mobile sculpture?,Alexander Calder,Henry Moore,Alberto Giacometti,Constantin Brancusi,A,Alexander Calder invented the mobile sculpture,Hard
3798,Music,What is the term for the distance between two notes?,Interval,Chord,Scale,Arpeggio,A,An interval is the distance between two pitches,Hard
3799,Technology,What does CSS stand for in web development?,Computer Style Sheets,Cascading Style Sheets,Creative Style System,Coded Style Syntax,B,CSS stands for Cascading Style Sheets,Hard
3800,Food,Which process removes water from food to preserve it?,Pasteurization,Dehydration,Fermentation,Irradiation,B,Dehydration removes water to preserve food,Hard
3801,Animals,What is the largest species of shark?,Great white shark,Tiger shark,Whale shark,Bull shark,C,The whale shark is the largest shark species,Hard
3802,Science,What is the name of the scientist who developed the uncertainty principle?,Niels Bohr,Werner Heisenberg,Max Planck,Albert Einstein,B,Werner Heisenberg developed the uncertainty principle,Hard
3803,Science,Which organelle is responsible for cellular respiration?,Nucleus,Chloroplast,Mitochondria,Ribosome,C,Mitochondria carry out cellular respiration,Hard
3804,Math,What is the volume of a sphere with radius r?,4πr²,4πr³/3,πr²,2πr,B,The volume of a sphere is 4πr³/3,Hard
3805,Geography,What is the name of the imaginary line that divides Earth into Northern and Southern hemispheres?,Prime Meridian,Tropic of Cancer,Equator,International Date Line,C,The Equator divides Earth into hemispheres,Hard
3806,Science,What is the term for a material that does not conduct electricity?,Conductor,Semiconductor,Insulator,Superconductor,C,An insulator does not conduct electricity,Hard
3807,History,Who wrote The Art of War?,Confucius,Lao Tzu,Sun Tzu,Mencius,C,Sun Tzu wrote The Art of War,Hard
3808,Science,What is the name of the process where light is completely absorbed?,Reflection,Refraction,Absorption,Emission,C,Absorption is the complete uptake of light,Hard
3809,Literature,Who wrote Fahrenheit 451?,Ray Bradbury,Isaac Asimov,Philip K. Dick,Arthur C. Clarke,A,Ray Bradbury wrote Fahrenheit 451,Hard
3810,Sports,In golf what is a hole-in-one also called?,Eagle,Birdie,Albatross,Ace,D,A hole-in-one is also called an ace,Hard
3811,Science,What is the name of the tiny air sacs in the lungs?,Bronchi,Bronchioles,Alveoli,Trachea,C,Alveoli are the tiny air sacs where gas exchange occurs,Hard
3812,Art,Who painted American Gothic?,Grant Wood,Edward Hopper,Andrew Wyeth,Norman Rockwell,A,Grant Wood painted American Gothic,Hard
3813,Music,Who composed the opera Carmen?,Bizet,Verdi,Puccini,Wagner,A,Georges Bizet composed the opera Carmen,Hard
3814,Technology,What is the smallest unit of data in computing?,Bit,Byte,Kilobyte,Megabyte,A,A bit is the smallest unit of data,Hard
3815,Food,What is the chemical that gives onions their distinctive smell?,Sulfur compounds,Amino acids,Essential oils,Organic acids,A,Sulfur compounds give onions their smell,Hard
3816,Animals,What is the only mammal that can truly fly?,Flying squirrel,Sugar glider,Bat,Flying lemur,C,Bats are the only mammals capable of true flight,Hard
3817,Science,What is the name of the scale used to measure acidity?,Richter scale,Mohs scale,pH scale,Kelvin scale,C,The pH scale measures acidity and basicity,Hard
3818,Science,Which scientist formulated the laws of planetary motion?,Galileo Galilei,Johannes Kepler,Tycho Brahe,Nicolaus Copernicus,B,Johannes Kepler formulated the laws of planetary motion,Hard
3819,Math,What is the square root of -1?,i,1,-1,undefined,A,The square root of -1 is the imaginary unit i,Hard
3820,Geography,What is the term for the wearing away of rock by water wind or ice?,Weathering,Erosion,Deposition,Sedimentation,B,Erosion is the wearing away and transport of rock,Hard
3821,Science,What is the name of the effect where electric current is produced by changing magnetic fields?,Photoelectric effect,Hall effect,Electromagnetic induction,Thermoelectric effect,C,Electromagnetic induction produces current from changing magnetic fields,Hard
3822,History,Which pharaoh built the Great Pyramid of Giza?,Tutankhamun,Ramesses II,Khufu,Hatshepsut,C,Pharaoh Khufu built the Great Pyramid,Hard
3823,Science,What is the term for the amount of matter in an object?,Weight,Mass,Density,Volume,B,Mass is the amount of matter in an object,Hard
3824,Literature,Who wrote The Metamorphosis?,Franz Kafka,Thomas Mann,Hermann Hesse,Robert Musil,A,Franz Kafka wrote The Metamorphosis,Hard
3825,Sports,What is the maximum number of clubs allowed in a golf bag?,12,14,16,18,B,Golfers are allowed a maximum of 14 clubs,Hard
3826,Science,What is the name of the process where plants absorb water through their roots?,Osmosis,Diffusion,Active transport,All of the above,D,Plants use osmosis diffusion and active transport to absorb water,Hard
3827,Art,Which artist cut off part of his ear?,Pablo Picasso,Vincent van Gogh,Paul Gauguin,Henri Toulouse-Lautrec,B,Vincent van Gogh cut off part of his ear,Hard
3828,Music,What is the term for music written in a minor key?,Sad,Happy,Major,Minor,D,Music in a minor key is simply called minor,Hard
3829,Technology,What does URL stand for?,Uniform Resource Locator,Universal Resource Link,Uniform Reference Locator,Universal Reference Link,A,URL stands for Uniform Resource Locator,Hard
3830,Food,Which vitamin deficiency causes beriberi?,Vitamin B1,Vitamin B12,Vitamin C,Vitamin D,A,Thiamine (Vitamin B1) deficiency causes beriberi,Hard
3831,Animals,What is the gestation period of an elephant?,18 months,22 months,24 months,28 months,B,Elephants have a gestation period of about 22 months,Hard
3832,Science,What is the name of the theoretical particle that gives mass to other particles?,Photon,Boson,Higgs boson,Graviton,C,The Higgs boson gives mass to other particles,Hard
3833,Science,Which gas makes up about 21% of Earth's atmosphere?,Nitrogen,Oxygen,Carbon dioxide,Argon,B,Oxygen makes up about 21% of the atmosphere,Hard
3834,Math,What is the integral of 1/x dx?,ln|x| + C,x + C,1/x + C,x²/2 + C,A,The integral of 1/x is ln|x| + C,Hard
3835,Geography,What is the name of the supercontinent that broke apart to form today's continents?,Pangaea,Gondwana,Laurasia,Rodinia,A,Pangaea was the supercontinent that broke apart,Hard
3836,Science,What is the term for the energy required to break a chemical bond?,Bond energy,Activation energy,Ionization energy,Lattice energy,A,Bond energy is required to break chemical bonds,Hard
3837,History,Who was the first person to circumnavigate the globe?,Christopher Columbus,Vasco da Gama,Ferdinand Magellan,Francis Drake,C,Ferdinand Magellan led the first circumnavigation,Hard
3838,Science,What is the name of the force that acts perpendicular to velocity in circular motion?,Centripetal force,Centrifugal force,Gravitational force,Magnetic force,A,Centripetal force acts toward the center in circular motion,Hard
3839,Literature,Who wrote The Lord of the Rings?,C.S. Lewis,J.R.R. Tolkien,Lewis Carroll,Roald Dahl,B,J.R.R. Tolkien wrote The Lord of the Rings,Hard
3840,Sports,What is the term for a score of one under par in golf?,Eagle,Birdie,Bogey,Albatross,B,A birdie is one stroke under par,Hard
3841,Science,What is the name of the process where unstable atomic nuclei release energy?,Fusion,Fission,Radioactive decay,Nuclear bombardment,C,Radioactive decay releases energy from unstable nuclei,Hard
3842,Art,Who sculpted the statue of David in Florence?,Leonardo da Vinci,Michelangelo,Donatello,Bernini,B,Michelangelo sculpted the famous David statue,Hard
3843,Music,Which instrument family does the trumpet belong to?,Strings,Woodwinds,Brass,Percussion,C,The trumpet is a brass instrument,Hard
3844,Technology,What is the term for a program that replicates itself?,Virus,Worm,Trojan,Malware,B,A worm is a self-replicating program,Hard
3845,Food,What is the main carbohydrate in potatoes?,Glucose,Fructose,Starch,Cellulose,C,Starch is the main carbohydrate in potatoes,Hard
3846,Animals,What is the largest living reptile?,Komodo dragon,Saltwater crocodile,Green anaconda,Reticulated python,B,The saltwater crocodile is the largest living reptile,Hard
3847,Science,What is the name of the effect where light bends when passing through a prism?,Reflection,Refraction,Diffraction,Dispersion,D,Dispersion causes light to separate into colors,Hard
3848,Science,Which element has the atomic number 1?,Hydrogen,Helium,Lithium,Carbon,A,Hydrogen has atomic number 1,Hard
3849,Math,What is the value of the golden ratio φ?,1.414,1.618,2.718,3.141,B,The golden ratio φ is approximately 1.618,Hard
3850,Geography,What is the largest island in the Mediterranean Sea?,Sicily,Sardinia,Cyprus,Corsica,A,Sicily is the largest Mediterranean island,Hard
3851,Science,What is the term for the minimum amount of fissile material needed for a nuclear chain reaction?,Critical mass,Threshold mass,Reaction mass,Atomic mass,A,Critical mass is needed for sustained nuclear reaction,Hard
3852,History,Which ancient wonder was located in Rhodes?,Colossus of Rhodes,Lighthouse of Alexandria,Hanging Gardens,Mausoleum at Halicarnassus,A,The Colossus of Rhodes was located on the island of Rhodes,Hard
3853,Science,What is the name of the boundary layer between the troposphere and stratosphere?,Tropopause,Stratopause,Mesopause,Thermopause,A,The tropopause separates troposphere and stratosphere,Hard
3854,Literature,Who wrote Slaughterhouse-Five?,Kurt Vonnegut,Joseph Heller,Norman Mailer,Philip Roth,A,Kurt Vonnegut wrote Slaughterhouse-Five,Hard
3855,Sports,In which sport is the Stanley Cup awarded?,Basketball,Hockey,Football,Baseball,B,The Stanley Cup is awarded in ice hockey,Hard
3856,Science,What is the name of the process where cells divide to produce gametes?,Mitosis,Meiosis,Binary fission,Budding,B,Meiosis produces gametes (sex cells),Hard
3857,Art,Who painted The Starry Night?,Claude Monet,Vincent van Gogh,Paul Cezanne,Edgar Degas,B,Vincent van Gogh painted The Starry Night,Hard
3858,Music,What is the term for gradually getting louder in music?,Crescendo,Diminuendo,Accelerando,Ritardando,A,Crescendo means gradually getting louder,Hard
3859,Technology,What does ASCII stand for?,American Standard Code for Information Interchange,American System Code for Information Integration,Automated Standard Code for Information Integration,Automated System Code for Information Interchange,A,ASCII stands for American Standard Code for Information Interchange,Hard
3860,Food,Which mineral is essential for hemoglobin production?,Calcium,Iron,Zinc,Magnesium,B,Iron is essential for hemoglobin production,Hard
3861,Animals,What is the fastest land animal?,Cheetah,Pronghorn antelope,Lion,Greyhound,A,The cheetah is the fastest land animal,Hard
3862,Science,What is the name of the effect where certain metals emit electrons when hit by light?,Compton effect,Photoelectric effect,Tunnel effect,Hall effect,B,The photoelectric effect involves light-induced electron emission,Hard
3863,Science,Which type of radiation has the highest energy?,Alpha,Beta,Gamma,X-ray,C,Gamma radiation has the highest energy,Hard
3864,Math,What is the sum of the first n natural numbers?,n(n+1)/2,n(n-1)/2,n²,n²+1,A,The sum of first n natural numbers is n(n+1)/2,Hard
3865,Geography,What is the term for the point on Earth's surface directly above an earthquake's focus?,Epicenter,Hypocenter,Focus,Fault,A,The epicenter is directly above the earthquake's focus,Hard
3866,Science,What is the name of the theoretical framework that describes three of the four fundamental forces?,Standard Model,Theory of Everything,String Theory,Quantum Field Theory,A,The Standard Model describes three fundamental forces,Hard
3867,History,Who was known as the Iron Lady?,Margaret Thatcher,Golda Meir,Indira Gandhi,Angela Merkel,A,Margaret Thatcher was known as the Iron Lady,Hard
3868,Science,What is the term for the ability of an atom to attract electrons in a chemical bond?,Electronegativity,Ionization energy,Electron affinity,Atomic radius,A,Electronegativity measures electron-attracting ability,Hard
3869,Literature,Who wrote One Flew Over the Cuckoo's Nest?,Ken Kesey,Jack Kerouac,Allen Ginsberg,William S. Burroughs,A,Ken Kesey wrote One Flew Over the Cuckoo's Nest,Hard
3870,Sports,What is the maximum break possible in snooker without fouls?,147,155,167,170,A,The maximum break in snooker is 147 points,Hard
3871,Science,What is the name of the organelle that packages and ships proteins?,Ribosome,Endoplasmic reticulum,Golgi apparatus,Lysosome,C,The Golgi apparatus packages and ships proteins,Hard
